CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1628790719850,1628790719854
1,d,11/28/2016 21:31:00,1.0,1628790719871,1628790719878
2,a,11/28/2016 21:31:00,1.0,1628790719903,1628790719903
3,a,11/28/2016 21:32:00,1.0,1628790719919,1628790719919
4,a,11/28/2016 21:32:00,1.0,1628790719967,1628790719967
5,a,11/28/2016 21:32:00,1.0,1628790719983,1628790719983
3,d,11/28/2016 21:33:00,0.3333333333333333,1628790719999,1628790720003
4,d,11/28/2016 21:33:00,0.3333333333333333,1628790719999,1628790720003
5,d,11/28/2016 21:33:00,0.3333333333333333,1628790719999,1628790720003
2,d,11/28/2016 21:32:00,1.0,1628790719999,1628790720003
1,b,11/28/2016 21:32:00,1.0,1628790719999,1628790720004
6,a,11/28/2016 21:33:00,1.0,1628790720095,1628790720095
3,d,11/28/2016 21:33:00,0.3333333333333333,1628790720111,1628790720118
4,d,11/28/2016 21:33:00,0.3333333333333333,1628790720111,1628790720118
5,d,11/28/2016 21:33:00,0.3333333333333333,1628790720111,1628790720118
3,b,11/28/2016 21:34:00,0.3333333333333333,1628790720111,1628790720119
4,b,11/28/2016 21:34:00,0.3333333333333333,1628790720111,1628790720119
5,b,11/28/2016 21:34:00,0.3333333333333333,1628790720111,1628790720119
2,b,11/28/2016 21:33:00,1.0,1628790720111,1628790720119
1,e,11/28/2016 21:33:00,1.0,1628790720111,1628790720120
6,d,11/28/2016 21:34:00,0.5,1628790720207,1628790720213
1,d,11/28/2016 21:34:00,0.5,1628790720207,1628790720213
6,d,11/28/2016 21:34:00,0.5,1628790720207,1628790720214
3,b,11/28/2016 21:34:00,0.3333333333333333,1628790720207,1628790720214
4,b,11/28/2016 21:34:00,0.3333333333333333,1628790720207,1628790720214
5,b,11/28/2016 21:34:00,0.3333333333333333,1628790720207,1628790720214
3,e,11/28/2016 21:35:00,0.3333333333333333,1628790720207,1628790720214
4,e,11/28/2016 21:35:00,0.3333333333333333,1628790720207,1628790720215
5,e,11/28/2016 21:35:00,0.3333333333333333,1628790720207,1628790720215
7,a,11/28/2016 21:35:00,1.0,1628790720255,1628790720256
8,a,11/28/2016 21:35:00,1.0,1628790720286,1628790720286
9,a,11/28/2016 21:36:00,1.0,1628790720350,1628790720350
6,b,11/28/2016 21:35:00,0.6666666666666666,1628790720350,1628790720356
1,b,11/28/2016 21:35:00,0.3333333333333333,1628790720350,1628790720356
2,c,11/28/2016 21:35:00,1.0,1628790720350,1628790720357
3,e,11/28/2016 21:35:00,0.3333333333333333,1628790720350,1628790720358
4,e,11/28/2016 21:35:00,0.3333333333333333,1628790720350,1628790720358
5,e,11/28/2016 21:35:00,0.3333333333333333,1628790720350,1628790720358
10,a,11/28/2016 21:36:00,1.0,1628790720382,1628790720382
11,a,11/28/2016 21:36:00,1.0,1628790720414,1628790720414
9,d,11/28/2016 21:37:00,0.3333333333333333,1628790720541,1628790720545
10,d,11/28/2016 21:37:00,0.3333333333333333,1628790720541,1628790720545
11,d,11/28/2016 21:37:00,0.3333333333333333,1628790720541,1628790720545
3,d,11/28/2016 21:36:00,0.25,1628790720541,1628790720545
4,d,11/28/2016 21:36:00,0.25,1628790720541,1628790720545
5,d,11/28/2016 21:36:00,0.25,1628790720541,1628790720545
7,d,11/28/2016 21:36:00,0.125,1628790720541,1628790720545
8,d,11/28/2016 21:36:00,0.125,1628790720541,1628790720545
6,e,11/28/2016 21:36:00,0.5,1628790720541,1628790720545
1,e,11/28/2016 21:36:00,0.5,1628790720541,1628790720545
2,g,11/28/2016 21:36:00,1.0,1628790720541,1628790720546
9,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720746
10,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720746
11,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720746
6,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720747
1,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720747
11,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720747
6,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720747
1,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720747
9,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720747
10,d,11/28/2016 21:37:00,0.2,1628790720730,1628790720747
9,b,11/28/2016 21:38:00,0.3333333333333333,1628790720730,1628790720747
10,b,11/28/2016 21:38:00,0.3333333333333333,1628790720730,1628790720748
11,b,11/28/2016 21:38:00,0.3333333333333333,1628790720730,1628790720748
3,b,11/28/2016 21:37:00,0.2,1628790720730,1628790720748
4,b,11/28/2016 21:37:00,0.2,1628790720730,1628790720748
5,b,11/28/2016 21:37:00,0.2,1628790720730,1628790720748
7,b,11/28/2016 21:37:00,0.2,1628790720730,1628790720748
8,b,11/28/2016 21:37:00,0.2,1628790720730,1628790720748
3,b,11/28/2016 21:37:00,0.2,1628790720730,1628790720748
4,b,11/28/2016 21:37:00,0.2,1628790720730,1628790720749
2,h,11/28/2016 21:37:00,1.0,1628790720730,1628790720751
12,a,11/28/2016 21:39:00,1.0,1628790720902,1628790720902
9,b,11/28/2016 21:38:00,0.23076923076923078,1628790720902,1628790720907
10,b,11/28/2016 21:38:00,0.23076923076923078,1628790720902,1628790720907
11,b,11/28/2016 21:38:00,0.23076923076923078,1628790720902,1628790720907
6,b,11/28/2016 21:38:00,0.15384615384615385,1628790720902,1628790720907
1,b,11/28/2016 21:38:00,0.15384615384615385,1628790720902,1628790720907
9,b,11/28/2016 21:38:00,0.23076923076923078,1628790720902,1628790720907
10,b,11/28/2016 21:38:00,0.23076923076923078,1628790720902,1628790720907
11,b,11/28/2016 21:38:00,0.23076923076923078,1628790720902,1628790720907
6,b,11/28/2016 21:38:00,0.15384615384615385,1628790720902,1628790720907
1,b,11/28/2016 21:38:00,0.15384615384615385,1628790720902,1628790720907
3,e,11/28/2016 21:38:00,0.2857142857142857,1628790720902,1628790720907
4,e,11/28/2016 21:38:00,0.2857142857142857,1628790720902,1628790720908
5,e,11/28/2016 21:38:00,0.14285714285714285,1628790720902,1628790720908
7,e,11/28/2016 21:38:00,0.14285714285714285,1628790720902,1628790720908
8,e,11/28/2016 21:38:00,0.14285714285714285,1628790720902,1628790720908
13,a,11/28/2016 21:39:00,1.0,1628790720950,1628790720950
14,a,11/28/2016 21:39:00,1.0,1628790720997,1628790720997
12,d,11/28/2016 21:40:00,0.3333333333333333,1628790721074,1628790721078
13,d,11/28/2016 21:40:00,0.3333333333333333,1628790721074,1628790721078
14,d,11/28/2016 21:40:00,0.3333333333333333,1628790721074,1628790721078
3,d,11/28/2016 21:39:00,0.2,1628790721074,1628790721078
4,d,11/28/2016 21:39:00,0.2,1628790721074,1628790721078
5,d,11/28/2016 21:39:00,0.2,1628790721074,1628790721078
7,d,11/28/2016 21:39:00,0.2,1628790721074,1628790721078
8,d,11/28/2016 21:39:00,0.2,1628790721074,1628790721078
3,c,11/28/2016 21:39:00,0.2857142857142857,1628790721074,1628790721078
4,c,11/28/2016 21:39:00,0.2857142857142857,1628790721074,1628790721078
5,c,11/28/2016 21:39:00,0.14285714285714285,1628790721074,1628790721078
7,c,11/28/2016 21:39:00,0.14285714285714285,1628790721074,1628790721078
8,c,11/28/2016 21:39:00,0.14285714285714285,1628790721074,1628790721078
9,e,11/28/2016 21:39:00,0.23076923076923078,1628790721074,1628790721078
10,e,11/28/2016 21:39:00,0.23076923076923078,1628790721074,1628790721078
11,e,11/28/2016 21:39:00,0.23076923076923078,1628790721074,1628790721078
6,e,11/28/2016 21:39:00,0.15384615384615385,1628790721074,1628790721078
1,e,11/28/2016 21:39:00,0.15384615384615385,1628790721074,1628790721078
15,a,11/28/2016 21:40:00,1.0,1628790721183,1628790721183
12,d,11/28/2016 21:40:00,0.125,1628790721309,1628790721317
13,d,11/28/2016 21:40:00,0.125,1628790721309,1628790721317
14,d,11/28/2016 21:40:00,0.125,1628790721309,1628790721317
9,d,11/28/2016 21:40:00,0.125,1628790721309,1628790721317
10,d,11/28/2016 21:40:00,0.125,1628790721309,1628790721317
11,d,11/28/2016 21:40:00,0.125,1628790721309,1628790721317
6,d,11/28/2016 21:40:00,0.125,1628790721309,1628790721317
1,d,11/28/2016 21:40:00,0.125,1628790721309,1628790721317
12,b,11/28/2016 21:41:00,0.3333333333333333,1628790721309,1628790721317
13,b,11/28/2016 21:41:00,0.3333333333333333,1628790721309,1628790721317
14,b,11/28/2016 21:41:00,0.3333333333333333,1628790721309,1628790721317
3,b,11/28/2016 21:40:00,0.2,1628790721309,1628790721317
4,b,11/28/2016 21:40:00,0.2,1628790721309,1628790721317
5,b,11/28/2016 21:40:00,0.2,1628790721309,1628790721317
7,b,11/28/2016 21:40:00,0.2,1628790721309,1628790721317
8,b,11/28/2016 21:40:00,0.2,1628790721309,1628790721317
9,f,11/28/2016 21:40:00,0.23076923076923078,1628790721309,1628790721318
10,f,11/28/2016 21:40:00,0.23076923076923078,1628790721309,1628790721318
11,f,11/28/2016 21:40:00,0.23076923076923078,1628790721309,1628790721318
6,f,11/28/2016 21:40:00,0.15384615384615385,1628790721309,1628790721318
1,f,11/28/2016 21:40:00,0.15384615384615385,1628790721309,1628790721318
6,f,11/28/2016 21:40:00,0.15384615384615385,1628790721309,1628790721318
1,f,11/28/2016 21:40:00,0.15384615384615385,1628790721309,1628790721318
9,f,11/28/2016 21:40:00,0.23076923076923078,1628790721309,1628790721318
10,f,11/28/2016 21:40:00,0.23076923076923078,1628790721309,1628790721318
11,f,11/28/2016 21:40:00,0.23076923076923078,1628790721309,1628790721318
3,g,11/28/2016 21:40:00,0.2,1628790721309,1628790721318
4,g,11/28/2016 21:40:00,0.2,1628790721309,1628790721318
5,g,11/28/2016 21:40:00,0.2,1628790721309,1628790721318
7,g,11/28/2016 21:40:00,0.2,1628790721309,1628790721318
8,g,11/28/2016 21:40:00,0.2,1628790721309,1628790721318
15,d,11/28/2016 21:41:00,1.0,1628790721527,1628790721530
12,b,11/28/2016 21:41:00,0.18181818181818182,1628790721527,1628790721530
13,b,11/28/2016 21:41:00,0.18181818181818182,1628790721527,1628790721530
14,b,11/28/2016 21:41:00,0.18181818181818182,1628790721527,1628790721530
9,b,11/28/2016 21:41:00,0.09090909090909091,1628790721527,1628790721530
10,b,11/28/2016 21:41:00,0.09090909090909091,1628790721527,1628790721530
11,b,11/28/2016 21:41:00,0.09090909090909091,1628790721527,1628790721530
6,b,11/28/2016 21:41:00,0.09090909090909091,1628790721527,1628790721530
1,b,11/28/2016 21:41:00,0.09090909090909091,1628790721527,1628790721530
12,e,11/28/2016 21:42:00,0.3333333333333333,1628790721527,1628790721530
13,e,11/28/2016 21:42:00,0.3333333333333333,1628790721527,1628790721530
14,e,11/28/2016 21:42:00,0.3333333333333333,1628790721527,1628790721530
3,e,11/28/2016 21:41:00,0.2,1628790721527,1628790721530
4,e,11/28/2016 21:41:00,0.2,1628790721527,1628790721530
5,e,11/28/2016 21:41:00,0.2,1628790721527,1628790721530
7,e,11/28/2016 21:41:00,0.2,1628790721527,1628790721530
8,e,11/28/2016 21:41:00,0.2,1628790721527,1628790721530
9,h,11/28/2016 21:41:00,0.13333333333333333,1628790721527,1628790721530
10,h,11/28/2016 21:41:00,0.13333333333333333,1628790721527,1628790721531
11,h,11/28/2016 21:41:00,0.13333333333333333,1628790721527,1628790721531
6,h,11/28/2016 21:41:00,0.13333333333333333,1628790721527,1628790721531
1,h,11/28/2016 21:41:00,0.13333333333333333,1628790721527,1628790721531
3,h,11/28/2016 21:41:00,0.06666666666666667,1628790721527,1628790721531
4,h,11/28/2016 21:41:00,0.06666666666666667,1628790721527,1628790721531
5,h,11/28/2016 21:41:00,0.06666666666666667,1628790721527,1628790721531
7,h,11/28/2016 21:41:00,0.06666666666666667,1628790721527,1628790721531
8,h,11/28/2016 21:41:00,0.06666666666666667,1628790721527,1628790721531
12,d,11/28/2016 21:43:00,0.3333333333333333,1628790721654,1628790721656
13,d,11/28/2016 21:43:00,0.3333333333333333,1628790721654,1628790721656
14,d,11/28/2016 21:43:00,0.3333333333333333,1628790721654,1628790721656
3,d,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
4,d,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
5,d,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
7,d,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
8,d,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
15,b,11/28/2016 21:42:00,1.0,1628790721654,1628790721656
12,e,11/28/2016 21:42:00,0.18181818181818182,1628790721654,1628790721656
13,e,11/28/2016 21:42:00,0.18181818181818182,1628790721654,1628790721656
14,e,11/28/2016 21:42:00,0.18181818181818182,1628790721654,1628790721656
9,e,11/28/2016 21:42:00,0.09090909090909091,1628790721654,1628790721656
10,e,11/28/2016 21:42:00,0.09090909090909091,1628790721654,1628790721656
11,e,11/28/2016 21:42:00,0.09090909090909091,1628790721654,1628790721656
6,e,11/28/2016 21:42:00,0.09090909090909091,1628790721654,1628790721656
1,e,11/28/2016 21:42:00,0.09090909090909091,1628790721654,1628790721656
3,f,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
4,f,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
5,f,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
7,f,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
8,f,11/28/2016 21:42:00,0.2,1628790721654,1628790721656
12,d,11/28/2016 21:43:00,0.18181818181818182,1628790721796,1628790721801
13,d,11/28/2016 21:43:00,0.18181818181818182,1628790721796,1628790721801
14,d,11/28/2016 21:43:00,0.18181818181818182,1628790721796,1628790721801
9,d,11/28/2016 21:43:00,0.09090909090909091,1628790721796,1628790721801
10,d,11/28/2016 21:43:00,0.09090909090909091,1628790721796,1628790721801
11,d,11/28/2016 21:43:00,0.09090909090909091,1628790721796,1628790721801
6,d,11/28/2016 21:43:00,0.09090909090909091,1628790721796,1628790721801
1,d,11/28/2016 21:43:00,0.09090909090909091,1628790721796,1628790721801
12,b,11/28/2016 21:44:00,0.3333333333333333,1628790721796,1628790721801
13,b,11/28/2016 21:44:00,0.3333333333333333,1628790721796,1628790721801
14,b,11/28/2016 21:44:00,0.3333333333333333,1628790721796,1628790721801
3,b,11/28/2016 21:43:00,0.2,1628790721796,1628790721801
4,b,11/28/2016 21:43:00,0.2,1628790721796,1628790721801
5,b,11/28/2016 21:43:00,0.2,1628790721796,1628790721801
7,b,11/28/2016 21:43:00,0.2,1628790721796,1628790721801
8,b,11/28/2016 21:43:00,0.2,1628790721796,1628790721801
12,f,11/28/2016 21:43:00,0.18181818181818182,1628790721796,1628790721801
13,f,11/28/2016 21:43:00,0.18181818181818182,1628790721796,1628790721801
14,f,11/28/2016 21:43:00,0.18181818181818182,1628790721796,1628790721801
9,f,11/28/2016 21:43:00,0.09090909090909091,1628790721796,1628790721801
10,f,11/28/2016 21:43:00,0.09090909090909091,1628790721796,1628790721801
11,f,11/28/2016 21:43:00,0.09090909090909091,1628790721796,1628790721801
6,f,11/28/2016 21:43:00,0.09090909090909091,1628790721796,1628790721801
