CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1628884573661,1628884573664
1,d,11/28/2016 21:31:00,1.0,1628884573680,1628884573686
2,a,11/28/2016 21:31:00,1.0,1628884573711,1628884573711
3,a,11/28/2016 21:32:00,1.0,1628884573727,1628884573727
4,a,11/28/2016 21:32:00,1.0,1628884573775,1628884573775
5,a,11/28/2016 21:32:00,1.0,1628884573792,1628884573792
3,d,11/28/2016 21:33:00,0.3333333333333333,1628884573808,1628884573810
4,d,11/28/2016 21:33:00,0.3333333333333333,1628884573808,1628884573811
5,d,11/28/2016 21:33:00,0.3333333333333333,1628884573808,1628884573811
2,d,11/28/2016 21:32:00,1.0,1628884573808,1628884573811
1,b,11/28/2016 21:32:00,1.0,1628884573808,1628884573812
6,a,11/28/2016 21:33:00,1.0,1628884573903,1628884573903
3,d,11/28/2016 21:33:00,0.3333333333333333,1628884573919,1628884573933
4,d,11/28/2016 21:33:00,0.3333333333333333,1628884573919,1628884573933
5,d,11/28/2016 21:33:00,0.3333333333333333,1628884573919,1628884573934
3,b,11/28/2016 21:34:00,0.3333333333333333,1628884573919,1628884573936
4,b,11/28/2016 21:34:00,0.3333333333333333,1628884573919,1628884573936
5,b,11/28/2016 21:34:00,0.3333333333333333,1628884573919,1628884573936
2,b,11/28/2016 21:33:00,1.0,1628884573919,1628884573938
1,e,11/28/2016 21:33:00,1.0,1628884573919,1628884573940
6,d,11/28/2016 21:34:00,0.5,1628884574029,1628884574031
1,d,11/28/2016 21:34:00,0.5,1628884574029,1628884574031
3,b,11/28/2016 21:34:00,0.3333333333333333,1628884574029,1628884574031
4,b,11/28/2016 21:34:00,0.3333333333333333,1628884574029,1628884574031
5,b,11/28/2016 21:34:00,0.3333333333333333,1628884574029,1628884574031
3,e,11/28/2016 21:35:00,0.3333333333333333,1628884574029,1628884574031
4,e,11/28/2016 21:35:00,0.3333333333333333,1628884574029,1628884574032
5,e,11/28/2016 21:35:00,0.3333333333333333,1628884574029,1628884574032
7,a,11/28/2016 21:35:00,1.0,1628884574061,1628884574061
8,a,11/28/2016 21:35:00,1.0,1628884574092,1628884574092
9,a,11/28/2016 21:36:00,1.0,1628884574157,1628884574157
6,b,11/28/2016 21:35:00,0.5,1628884574157,1628884574160
1,b,11/28/2016 21:35:00,0.5,1628884574157,1628884574160
2,c,11/28/2016 21:35:00,1.0,1628884574157,1628884574161
