CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1628884202971,1628884202974
1,d,11/28/2016 21:31:00,1.0,1628884202991,1628884202997
2,a,11/28/2016 21:31:00,1.0,1628884203023,1628884203023
3,a,11/28/2016 21:32:00,1.0,1628884203038,1628884203038
4,a,11/28/2016 21:32:00,1.0,1628884203086,1628884203086
5,a,11/28/2016 21:32:00,1.0,1628884203102,1628884203102
3,d,11/28/2016 21:33:00,0.3333333333333333,1628884203118,1628884203123
4,d,11/28/2016 21:33:00,0.3333333333333333,1628884203118,1628884203124
5,d,11/28/2016 21:33:00,0.3333333333333333,1628884203118,1628884203124
2,d,11/28/2016 21:32:00,1.0,1628884203118,1628884203124
1,b,11/28/2016 21:32:00,1.0,1628884203118,1628884203125
6,a,11/28/2016 21:33:00,1.0,1628884203214,1628884203214
3,d,11/28/2016 21:33:00,0.3333333333333333,1628884203230,1628884203245
4,d,11/28/2016 21:33:00,0.3333333333333333,1628884203230,1628884203245
5,d,11/28/2016 21:33:00,0.3333333333333333,1628884203230,1628884203245
3,b,11/28/2016 21:34:00,0.3333333333333333,1628884203230,1628884203247
4,b,11/28/2016 21:34:00,0.3333333333333333,1628884203230,1628884203248
5,b,11/28/2016 21:34:00,0.3333333333333333,1628884203230,1628884203248
2,b,11/28/2016 21:33:00,1.0,1628884203230,1628884203248
1,e,11/28/2016 21:33:00,1.0,1628884203230,1628884203249
6,d,11/28/2016 21:34:00,0.5,1628884203340,1628884203345
1,d,11/28/2016 21:34:00,0.5,1628884203340,1628884203345
3,b,11/28/2016 21:34:00,0.3333333333333333,1628884203340,1628884203346
4,b,11/28/2016 21:34:00,0.3333333333333333,1628884203340,1628884203346
5,b,11/28/2016 21:34:00,0.3333333333333333,1628884203340,1628884203346
3,e,11/28/2016 21:35:00,0.3333333333333333,1628884203340,1628884203346
4,e,11/28/2016 21:35:00,0.3333333333333333,1628884203340,1628884203346
5,e,11/28/2016 21:35:00,0.3333333333333333,1628884203340,1628884203347
7,a,11/28/2016 21:35:00,1.0,1628884203389,1628884203389
8,a,11/28/2016 21:35:00,1.0,1628884203420,1628884203421
9,a,11/28/2016 21:36:00,1.0,1628884203483,1628884203483
6,b,11/28/2016 21:35:00,0.5,1628884203483,1628884203488
1,b,11/28/2016 21:35:00,0.5,1628884203483,1628884203488
2,c,11/28/2016 21:35:00,1.0,1628884203483,1628884203488
3,e,11/28/2016 21:35:00,0.3333333333333333,1628884203483,1628884203490
4,e,11/28/2016 21:35:00,0.3333333333333333,1628884203483,1628884203490
5,e,11/28/2016 21:35:00,0.3333333333333333,1628884203483,1628884203490
10,a,11/28/2016 21:36:00,1.0,1628884203514,1628884203514
11,a,11/28/2016 21:36:00,1.0,1628884203546,1628884203547
9,d,11/28/2016 21:37:00,0.3333333333333333,1628884203672,1628884203677
10,d,11/28/2016 21:37:00,0.3333333333333333,1628884203672,1628884203677
11,d,11/28/2016 21:37:00,0.3333333333333333,1628884203672,1628884203677
3,d,11/28/2016 21:36:00,0.25,1628884203672,1628884203677
4,d,11/28/2016 21:36:00,0.25,1628884203672,1628884203677
5,d,11/28/2016 21:36:00,0.25,1628884203672,1628884203677
7,d,11/28/2016 21:36:00,0.125,1628884203672,1628884203677
8,d,11/28/2016 21:36:00,0.125,1628884203672,1628884203677
6,e,11/28/2016 21:36:00,0.5,1628884203672,1628884203677
1,e,11/28/2016 21:36:00,0.5,1628884203672,1628884203677
2,g,11/28/2016 21:36:00,1.0,1628884203672,1628884203678
9,d,11/28/2016 21:37:00,0.2,1628884203863,1628884203870
10,d,11/28/2016 21:37:00,0.2,1628884203863,1628884203870
11,d,11/28/2016 21:37:00,0.2,1628884203863,1628884203870
6,d,11/28/2016 21:37:00,0.2,1628884203863,1628884203870
1,d,11/28/2016 21:37:00,0.2,1628884203863,1628884203870
9,b,11/28/2016 21:38:00,0.3333333333333333,1628884203863,1628884203870
10,b,11/28/2016 21:38:00,0.3333333333333333,1628884203863,1628884203870
11,b,11/28/2016 21:38:00,0.3333333333333333,1628884203863,1628884203870
3,b,11/28/2016 21:37:00,0.2,1628884203863,1628884203870
4,b,11/28/2016 21:37:00,0.2,1628884203863,1628884203870
5,b,11/28/2016 21:37:00,0.2,1628884203863,1628884203871
7,b,11/28/2016 21:37:00,0.2,1628884203863,1628884203871
8,b,11/28/2016 21:37:00,0.2,1628884203863,1628884203871
2,h,11/28/2016 21:37:00,1.0,1628884203863,1628884203872
12,a,11/28/2016 21:39:00,1.0,1628884204021,1628884204021
9,b,11/28/2016 21:38:00,0.25,1628884204021,1628884204022
10,b,11/28/2016 21:38:00,0.25,1628884204021,1628884204022
11,b,11/28/2016 21:38:00,0.25,1628884204021,1628884204022
6,b,11/28/2016 21:38:00,0.125,1628884204021,1628884204022
1,b,11/28/2016 21:38:00,0.125,1628884204021,1628884204023
3,e,11/28/2016 21:38:00,0.2,1628884204021,1628884204023
4,e,11/28/2016 21:38:00,0.2,1628884204021,1628884204023
5,e,11/28/2016 21:38:00,0.2,1628884204021,1628884204023
7,e,11/28/2016 21:38:00,0.2,1628884204021,1628884204023
8,e,11/28/2016 21:38:00,0.2,1628884204021,1628884204023
13,a,11/28/2016 21:39:00,1.0,1628884204053,1628884204053
14,a,11/28/2016 21:39:00,1.0,1628884204101,1628884204101
12,d,11/28/2016 21:40:00,0.3333333333333333,1628884204180,1628884204183
13,d,11/28/2016 21:40:00,0.3333333333333333,1628884204180,1628884204183
14,d,11/28/2016 21:40:00,0.3333333333333333,1628884204180,1628884204183
3,d,11/28/2016 21:39:00,0.2,1628884204180,1628884204183
4,d,11/28/2016 21:39:00,0.2,1628884204180,1628884204183
5,d,11/28/2016 21:39:00,0.2,1628884204180,1628884204183
7,d,11/28/2016 21:39:00,0.2,1628884204180,1628884204183
8,d,11/28/2016 21:39:00,0.2,1628884204180,1628884204183
3,c,11/28/2016 21:39:00,0.2,1628884204180,1628884204184
4,c,11/28/2016 21:39:00,0.2,1628884204180,1628884204184
5,c,11/28/2016 21:39:00,0.2,1628884204180,1628884204184
7,c,11/28/2016 21:39:00,0.2,1628884204180,1628884204184
8,c,11/28/2016 21:39:00,0.2,1628884204180,1628884204184
9,e,11/28/2016 21:39:00,0.25,1628884204180,1628884204184
10,e,11/28/2016 21:39:00,0.25,1628884204180,1628884204184
11,e,11/28/2016 21:39:00,0.25,1628884204180,1628884204184
6,e,11/28/2016 21:39:00,0.125,1628884204180,1628884204184
1,e,11/28/2016 21:39:00,0.125,1628884204180,1628884204184
15,a,11/28/2016 21:40:00,1.0,1628884204292,1628884204292
12,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
13,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
14,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
9,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
10,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
11,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
6,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
1,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
12,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
13,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
14,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
9,d,11/28/2016 21:40:00,0.125,1628884204417,1628884204425
12,b,11/28/2016 21:41:00,0.3333333333333333,1628884204417,1628884204425
13,b,11/28/2016 21:41:00,0.3333333333333333,1628884204417,1628884204425
14,b,11/28/2016 21:41:00,0.3333333333333333,1628884204417,1628884204425
3,b,11/28/2016 21:40:00,0.2,1628884204417,1628884204425
4,b,11/28/2016 21:40:00,0.2,1628884204417,1628884204426
5,b,11/28/2016 21:40:00,0.2,1628884204417,1628884204426
7,b,11/28/2016 21:40:00,0.2,1628884204417,1628884204426
8,b,11/28/2016 21:40:00,0.2,1628884204417,1628884204426
9,f,11/28/2016 21:40:00,0.25,1628884204417,1628884204426
10,f,11/28/2016 21:40:00,0.25,1628884204417,1628884204426
11,f,11/28/2016 21:40:00,0.25,1628884204417,1628884204426
6,f,11/28/2016 21:40:00,0.125,1628884204417,1628884204426
1,f,11/28/2016 21:40:00,0.125,1628884204417,1628884204426
3,g,11/28/2016 21:40:00,0.2,1628884204417,1628884204426
4,g,11/28/2016 21:40:00,0.2,1628884204417,1628884204426
5,g,11/28/2016 21:40:00,0.2,1628884204417,1628884204426
7,g,11/28/2016 21:40:00,0.2,1628884204417,1628884204426
8,g,11/28/2016 21:40:00,0.2,1628884204417,1628884204426
15,d,11/28/2016 21:41:00,1.0,1628884204639,1628884204645
12,b,11/28/2016 21:41:00,0.2,1628884204639,1628884204645
13,b,11/28/2016 21:41:00,0.2,1628884204639,1628884204645
14,b,11/28/2016 21:41:00,0.2,1628884204639,1628884204645
9,b,11/28/2016 21:41:00,0.13333333333333333,1628884204639,1628884204645
10,b,11/28/2016 21:41:00,0.06666666666666667,1628884204639,1628884204646
11,b,11/28/2016 21:41:00,0.06666666666666667,1628884204639,1628884204646
6,b,11/28/2016 21:41:00,0.06666666666666667,1628884204639,1628884204646
1,b,11/28/2016 21:41:00,0.06666666666666667,1628884204639,1628884204646
12,e,11/28/2016 21:42:00,0.3333333333333333,1628884204639,1628884204646
13,e,11/28/2016 21:42:00,0.3333333333333333,1628884204639,1628884204646
14,e,11/28/2016 21:42:00,0.3333333333333333,1628884204639,1628884204646
3,e,11/28/2016 21:41:00,0.2,1628884204639,1628884204646
4,e,11/28/2016 21:41:00,0.2,1628884204639,1628884204646
5,e,11/28/2016 21:41:00,0.2,1628884204639,1628884204646
7,e,11/28/2016 21:41:00,0.2,1628884204639,1628884204646
8,e,11/28/2016 21:41:00,0.2,1628884204639,1628884204646
9,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204646
10,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204646
11,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204646
6,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204646
1,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204646
3,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204646
4,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204646
5,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204647
7,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204647
8,h,11/28/2016 21:41:00,0.1,1628884204639,1628884204647
12,d,11/28/2016 21:43:00,0.3333333333333333,1628884204766,1628884204767
13,d,11/28/2016 21:43:00,0.3333333333333333,1628884204766,1628884204767
14,d,11/28/2016 21:43:00,0.3333333333333333,1628884204766,1628884204767
3,d,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
4,d,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
5,d,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
7,d,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
8,d,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
15,b,11/28/2016 21:42:00,1.0,1628884204766,1628884204767
12,e,11/28/2016 21:42:00,0.18181818181818182,1628884204766,1628884204767
13,e,11/28/2016 21:42:00,0.18181818181818182,1628884204766,1628884204767
14,e,11/28/2016 21:42:00,0.18181818181818182,1628884204766,1628884204767
9,e,11/28/2016 21:42:00,0.09090909090909091,1628884204766,1628884204767
10,e,11/28/2016 21:42:00,0.09090909090909091,1628884204766,1628884204767
11,e,11/28/2016 21:42:00,0.09090909090909091,1628884204766,1628884204767
6,e,11/28/2016 21:42:00,0.09090909090909091,1628884204766,1628884204767
1,e,11/28/2016 21:42:00,0.09090909090909091,1628884204766,1628884204767
3,f,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
4,f,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
5,f,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
7,f,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
8,f,11/28/2016 21:42:00,0.2,1628884204766,1628884204767
12,d,11/28/2016 21:43:00,0.18181818181818182,1628884204909,1628884204913
13,d,11/28/2016 21:43:00,0.18181818181818182,1628884204909,1628884204913
14,d,11/28/2016 21:43:00,0.18181818181818182,1628884204909,1628884204913
9,d,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204913
10,d,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204913
11,d,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204913
6,d,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204913
1,d,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204913
12,b,11/28/2016 21:44:00,0.3333333333333333,1628884204909,1628884204913
13,b,11/28/2016 21:44:00,0.3333333333333333,1628884204909,1628884204913
14,b,11/28/2016 21:44:00,0.3333333333333333,1628884204909,1628884204913
3,b,11/28/2016 21:43:00,0.2,1628884204909,1628884204913
4,b,11/28/2016 21:43:00,0.2,1628884204909,1628884204913
5,b,11/28/2016 21:43:00,0.2,1628884204909,1628884204913
7,b,11/28/2016 21:43:00,0.2,1628884204909,1628884204913
8,b,11/28/2016 21:43:00,0.2,1628884204909,1628884204913
12,f,11/28/2016 21:43:00,0.18181818181818182,1628884204909,1628884204913
13,f,11/28/2016 21:43:00,0.18181818181818182,1628884204909,1628884204913
14,f,11/28/2016 21:43:00,0.18181818181818182,1628884204909,1628884204913
9,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204913
10,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204913
11,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204914
6,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204914
1,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204914
1,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204914
12,f,11/28/2016 21:43:00,0.18181818181818182,1628884204909,1628884204914
13,f,11/28/2016 21:43:00,0.18181818181818182,1628884204909,1628884204914
14,f,11/28/2016 21:43:00,0.18181818181818182,1628884204909,1628884204914
9,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204914
10,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204914
11,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204914
6,f,11/28/2016 21:43:00,0.09090909090909091,1628884204909,1628884204914
3,h,11/28/2016 21:43:00,0.2,1628884204909,1628884204914
4,h,11/28/2016 21:43:00,0.2,1628884204909,1628884204914
5,h,11/28/2016 21:43:00,0.2,1628884204909,1628884204914
7,h,11/28/2016 21:43:00,0.2,1628884204909,1628884204914
8,h,11/28/2016 21:43:00,0.2,1628884204909,1628884204914
12,b,11/28/2016 21:44:00,0.18181818181818182,1628884205035,1628884205040
13,b,11/28/2016 21:44:00,0.18181818181818182,1628884205035,1628884205040
14,b,11/28/2016 21:44:00,0.18181818181818182,1628884205035,1628884205040
9,b,11/28/2016 21:44:00,0.09090909090909091,1628884205035,1628884205040
10,b,11/28/2016 21:44:00,0.09090909090909091,1628884205035,1628884205040
11,b,11/28/2016 21:44:00,0.09090909090909091,1628884205035,1628884205040
6,b,11/28/2016 21:44:00,0.09090909090909091,1628884205035,1628884205040
1,b,11/28/2016 21:44:00,0.09090909090909091,1628884205035,1628884205040
3,c,11/28/2016 21:45:00,0.2,1628884205035,1628884205040
4,c,11/28/2016 21:45:00,0.2,1628884205035,1628884205040
5,c,11/28/2016 21:45:00,0.2,1628884205035,1628884205040
7,c,11/28/2016 21:45:00,0.2,1628884205035,1628884205040
8,c,11/28/2016 21:45:00,0.2,1628884205035,1628884205040
15,c,11/28/2016 21:44:00,1.0,1628884205035,1628884205040
3,e,11/28/2016 21:44:00,0.2,1628884205035,1628884205040
4,e,11/28/2016 21:44:00,0.2,1628884205035,1628884205040
5,e,11/28/2016 21:44:00,0.2,1628884205035,1628884205040
7,e,11/28/2016 21:44:00,0.2,1628884205035,1628884205040
8,e,11/28/2016 21:44:00,0.2,1628884205035,1628884205040
12,h,11/28/2016 21:44:00,0.125,1628884205035,1628884205040
13,h,11/28/2016 21:44:00,0.125,1628884205035,1628884205040
14,h,11/28/2016 21:44:00,0.125,1628884205035,1628884205040
9,h,11/28/2016 21:44:00,0.125,1628884205035,1628884205040
10,h,11/28/2016 21:44:00,0.125,1628884205035,1628884205040
