CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,confirmation of receipt,10/02/2010 09:20:00,1.0,1627737265452,1627737265454
1,t02 check confirmation of receipt,10/02/2010 09:21:00,1.0,1627737265475,1627737265485
1,t03 adjust confirmation of receipt,10/02/2010 09:31:00,1.0,1627737265504,1627737265516
1,t03 adjust confirmation of receipt,10/02/2010 09:32:00,1.0,1627737265553,1627737265563
1,t02 check confirmation of receipt,10/02/2010 09:31:00,1.0,1627737265553,1627737265564
2,confirmation of receipt,10/05/2010 08:32:00,1.0,1627737265584,1627737265584
2,t02 check confirmation of receipt,10/05/2010 09:31:00,1.0,1627737265626,1627737265629
2,t07-1 draft intern advice aspect 1,10/05/2010 09:32:00,1.0,1627737265647,1627737265661
2,t04 determine confirmation of receipt,10/05/2010 10:44:00,1.0,1627737265723,1627737265757
3,confirmation of receipt,10/05/2010 13:01:00,1.0,1627737265779,1627737265779
2,t06 determine necessity of stop advice,10/05/2010 13:07:00,1.0,1627737265798,1627737265802
2,t10 determine necessity to stop indication,10/05/2010 13:08:00,1.0,1627737265818,1627737265828
2,t02 check confirmation of receipt,10/05/2010 15:03:00,0.6666666666666666,1627737265845,1627737265851
2,t02 check confirmation of receipt,10/05/2010 15:03:00,0.6666666666666666,1627737265845,1627737265852
3,t02 check confirmation of receipt,10/05/2010 15:03:00,0.3333333333333333,1627737265845,1627737265852
2,t05 print and send confirmation of receipt,10/05/2010 15:16:00,1.0,1627737265873,1627737265891
2,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.6666666666666666,1627737265911,1627737265915
3,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.3333333333333333,1627737265911,1627737265916
2,t02 check confirmation of receipt,10/05/2010 15:26:00,0.6,1627737265937,1627737265939
3,t02 check confirmation of receipt,10/05/2010 15:26:00,0.4,1627737265937,1627737265940
2,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1627737265958,1627737265963
3,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1627737265958,1627737265964
4,confirmation of receipt,10/18/2010 09:24:00,1.0,1627737266005,1627737266006
4,t02 check confirmation of receipt,10/18/2010 11:25:00,1.0,1627737266045,1627737266048
4,t03 adjust confirmation of receipt,10/18/2010 12:27:00,1.0,1627737266067,1627737266068
5,confirmation of receipt,10/20/2010 12:56:00,1.0,1627737266109,1627737266109
5,t02 check confirmation of receipt,10/20/2010 12:57:00,1.0,1627737266125,1627737266126
5,t04 determine confirmation of receipt,10/20/2010 12:58:00,1.0,1627737266145,1627737266148
5,t05 print and send confirmation of receipt,10/20/2010 12:59:00,1.0,1627737266167,1627737266173
5,t06 determine necessity of stop advice,10/20/2010 13:02:00,1.0,1627737266190,1627737266195
5,t07-5 draft intern advice aspect 5,10/21/2010 08:14:00,1.0,1627737266213,1627737266227
5,t06 determine necessity of stop advice,10/21/2010 08:36:00,1.0,1627737266243,1627737266246
5,t10 determine necessity to stop indication,10/21/2010 08:37:00,1.0,1627737266262,1627737266265
5,t03 adjust confirmation of receipt,10/21/2010 09:23:00,1.0,1627737266282,1627737266285
5,t02 check confirmation of receipt,10/21/2010 11:40:00,1.0,1627737266302,1627737266304
5,t03 adjust confirmation of receipt,10/21/2010 11:47:00,1.0,1627737266323,1627737266325
5,t02 check confirmation of receipt,10/21/2010 11:50:00,1.0,1627737266347,1627737266347
6,confirmation of receipt,10/22/2010 09:57:00,1.0,1627737266368,1627737266368
