CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,confirmation of receipt,10/02/2010 09:20:00,1.0,1627739599571,1627739599571
1,t02 check confirmation of receipt,10/02/2010 09:21:00,1.0,1627739599603,1627739599603
1,t03 adjust confirmation of receipt,10/02/2010 09:31:00,1.0,1627739599618,1627739599618
1,t03 adjust confirmation of receipt,10/02/2010 09:32:00,1.0,1627739599649,1627739599649
1,t02 check confirmation of receipt,10/02/2010 09:31:00,1.0,1627739599649,1627739599649
2,confirmation of receipt,10/05/2010 08:32:00,1.0,1627739599665,1627739599665
2,t02 check confirmation of receipt,10/05/2010 09:31:00,1.0,1627739599700,1627739599700
2,t07-1 draft intern advice aspect 1,10/05/2010 09:32:00,1.0,1627739599716,1627739599716
2,t04 determine confirmation of receipt,10/05/2010 10:44:00,1.0,1627739599762,1627739599762
3,confirmation of receipt,10/05/2010 13:01:00,1.0,1627739599778,1627739599778
2,t06 determine necessity of stop advice,10/05/2010 13:07:00,1.0,1627739599794,1627739599794
2,t10 determine necessity to stop indication,10/05/2010 13:08:00,1.0,1627739599809,1627739599809
2,t02 check confirmation of receipt,10/05/2010 15:03:00,0.6666666666666666,1627739599825,1627739599825
3,t02 check confirmation of receipt,10/05/2010 15:03:00,0.3333333333333333,1627739599825,1627739599825
2,t05 print and send confirmation of receipt,10/05/2010 15:16:00,1.0,1627739599840,1627739599840
2,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.6666666666666666,1627739599856,1627739599856
3,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.3333333333333333,1627739599856,1627739599856
2,t02 check confirmation of receipt,10/05/2010 15:26:00,0.6,1627739599872,1627739599873
3,t02 check confirmation of receipt,10/05/2010 15:26:00,0.4,1627739599872,1627739599873
2,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1627739599889,1627739599889
3,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1627739599889,1627739599889
4,confirmation of receipt,10/18/2010 09:24:00,1.0,1627739599920,1627739599920
4,t02 check confirmation of receipt,10/18/2010 11:25:00,1.0,1627739599961,1627739599961
4,t03 adjust confirmation of receipt,10/18/2010 12:27:00,1.0,1627739599976,1627739599976
5,confirmation of receipt,10/20/2010 12:56:00,1.0,1627739600007,1627739600007
5,t02 check confirmation of receipt,10/20/2010 12:57:00,1.0,1627739600023,1627739600023
5,t04 determine confirmation of receipt,10/20/2010 12:58:00,1.0,1627739600039,1627739600039
5,t05 print and send confirmation of receipt,10/20/2010 12:59:00,1.0,1627739600054,1627739600054
5,t06 determine necessity of stop advice,10/20/2010 13:02:00,1.0,1627739600070,1627739600070
5,t07-5 draft intern advice aspect 5,10/21/2010 08:14:00,1.0,1627739600086,1627739600086
5,t06 determine necessity of stop advice,10/21/2010 08:36:00,1.0,1627739600101,1627739600101
5,t10 determine necessity to stop indication,10/21/2010 08:37:00,1.0,1627739600117,1627739600117
5,t03 adjust confirmation of receipt,10/21/2010 09:23:00,1.0,1627739600133,1627739600133
5,t02 check confirmation of receipt,10/21/2010 11:40:00,1.0,1627739600149,1627739600150
5,t03 adjust confirmation of receipt,10/21/2010 11:47:00,1.0,1627739600165,1627739600165
5,t02 check confirmation of receipt,10/21/2010 11:50:00,1.0,1627739600181,1627739600181
6,confirmation of receipt,10/22/2010 09:57:00,1.0,1627739600196,1627739600196
5,t02 check confirmation of receipt,10/22/2010 09:57:00,0.5,1627739600228,1627739600228
6,t02 check confirmation of receipt,10/22/2010 09:57:00,0.5,1627739600228,1627739600228
5,t04 determine confirmation of receipt,10/22/2010 09:58:00,0.5,1627739600228,1627739600228
6,t04 determine confirmation of receipt,10/22/2010 09:58:00,0.5,1627739600228,1627739600228
5,t05 print and send confirmation of receipt,10/22/2010 09:58:00,0.5517241379310345,1627739600259,1627739600259
5,t06 determine necessity of stop advice,10/22/2010 09:59:00,0.5517241379310345,1627739600259,1627739600259
7,confirmation of receipt,10/22/2010 11:17:00,1.0,1627739600291,1627739600291
5,t10 determine necessity to stop indication,10/22/2010 09:59:00,1.0,1627739600291,1627739600291
5,t06 determine necessity of stop advice,10/22/2010 11:23:00,0.5666666666666667,1627739600306,1627739600306
5,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333,1627739600337,1627739600337
6,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333,1627739600337,1627739600337
7,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333,1627739600337,1627739600337
5,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333,1627739600337,1627739600337
6,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333,1627739600337,1627739600337
7,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333,1627739600337,1627739600337
5,t10 determine necessity to stop indication,10/22/2010 11:30:00,1.0,1627739600353,1627739600353
5,t05 print and send confirmation of receipt,10/22/2010 11:34:00,0.42857142857142855,1627739600369,1627739600369
6,t04 determine confirmation of receipt,10/22/2010 13:21:00,0.5,1627739600384,1627739600384
7,t04 determine confirmation of receipt,10/22/2010 13:21:00,0.5,1627739600384,1627739600384
8,confirmation of receipt,10/25/2010 15:57:00,1.0,1627739600416,1627739600416
9,confirmation of receipt,10/26/2010 09:18:00,1.0,1627739600447,1627739600447
8,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5,1627739600473,1627739600473
9,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5,1627739600473,1627739600473
8,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5,1627739600496,1627739600496
9,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5,1627739600496,1627739600496
8,t08 draft and send request for advice,10/26/2010 09:41:00,0.5,1627739600511,1627739600511
9,t08 draft and send request for advice,10/26/2010 09:41:00,0.5,1627739600511,1627739600511
8,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5,1627739600527,1627739600527
9,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5,1627739600527,1627739600527
10,confirmation of receipt,10/26/2010 09:45:00,1.0,1627739600543,1627739600543
11,confirmation of receipt,10/26/2010 10:47:00,1.0,1627739600558,1627739600558
12,confirmation of receipt,10/26/2010 11:03:00,1.0,1627739600574,1627739600574
13,confirmation of receipt,10/26/2010 15:28:00,1.0,1627739600621,1627739600621
8,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715,1627739600636,1627739600636
9,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715,1627739600636,1627739600636
8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627739600668,1627739600668
9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627739600668,1627739600668
14,confirmation of receipt,10/27/2010 08:59:00,1.0,1627739600701,1627739600701
8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627739600701,1627739600701
9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1627739600701,1627739600701
