CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,accepted,11/07/2006 11:00:36,1.0,1627772589189,1627772589189
2,accepted,11/07/2006 02:05:44,1.0,1627772589205,1627772589205
3,accepted,03/20/2007 10:06:25,1.0,1627772589221,1627772589221
4,accepted,05/10/2007 04:21:54,1.0,1627772589237,1627772589237
5,accepted,07/25/2007 02:21:05,1.0,1627772589253,1627772589253
6,accepted,05/07/2008 06:58:51,1.0,1627772589269,1627772589269
7,accepted,06/04/2008 12:02:18,1.0,1627772589285,1627772589285
8,accepted,10/06/2008 04:44:37,1.0,1627772589301,1627772589301
9,accepted,11/13/2008 10:43:32,1.0,1627772589316,1627772589316
10,accepted,11/13/2008 12:01:04,1.0,1627772589332,1627772589332
9,accepted,11/13/2008 12:01:04,1.0,1627772589332,1627772589336
11,accepted,06/25/2009 09:47:52,1.0,1627772589348,1627772589348
12,accepted,08/11/2009 08:44:51,1.0,1627772589364,1627772589364
12,queued,08/11/2009 08:55:12,1.0,1627772589380,1627772589380
13,accepted,08/11/2009 12:01:25,1.0,1627772589396,1627772589396
12,accepted,08/11/2009 12:01:25,1.0,1627772589396,1627772589396
14,accepted,09/07/2009 02:33:24,1.0,1627772589412,1627772589412
15,accepted,09/18/2009 12:50:02,1.0,1627772589461,1627772589461
16,accepted,09/21/2009 02:13:43,1.0,1627772589477,1627772589477
17,accepted,09/22/2009 02:22:05,1.0,1627772589493,1627772589493
18,accepted,09/22/2009 02:25:17,1.0,1627772589505,1627772589505
17,accepted,09/22/2009 02:25:17,1.0,1627772589505,1627772589505
19,accepted,09/23/2009 11:52:27,1.0,1627772589521,1627772589521
20,accepted,09/28/2009 11:26:19,1.0,1627772589535,1627772589535
21,accepted,09/28/2009 11:26:30,1.0,1627772589550,1627772589550
20,accepted,09/28/2009 11:26:30,1.0,1627772589550,1627772589553
22,accepted,10/14/2009 06:12:54,1.0,1627772589577,1627772589577
23,accepted,10/26/2009 03:47:10,1.0,1627772589593,1627772589593
24,accepted,10/27/2009 10:42:40,1.0,1627772589610,1627772589610
25,accepted,10/27/2009 10:42:49,1.0,1627772589623,1627772589623
24,accepted,10/27/2009 10:42:49,1.0,1627772589623,1627772589623
24,unmatched,10/27/2009 10:57:26,0.6666666666666666,1627772589639,1627772589651
25,unmatched,10/27/2009 10:57:26,0.3333333333333333,1627772589639,1627772589651
26,accepted,10/30/2009 02:49:04,1.0,1627772589672,1627772589672
27,accepted,10/30/2009 02:57:13,1.0,1627772589688,1627772589688
26,accepted,10/30/2009 02:57:13,1.0,1627772589688,1627772589688
28,accepted,11/04/2009 09:07:28,1.0,1627772589705,1627772589705
29,accepted,11/12/2009 02:41:27,1.0,1627772589734,1627772589734
30,accepted,11/24/2009 10:41:50,1.0,1627772589767,1627772589767
31,accepted,11/24/2009 10:44:43,1.0,1627772589780,1627772589780
30,accepted,11/24/2009 10:44:43,1.0,1627772589780,1627772589783
32,accepted,12/02/2009 03:24:31,1.0,1627772589811,1627772589811
33,accepted,12/02/2009 03:24:32,1.0,1627772589827,1627772589827
32,accepted,12/02/2009 03:24:32,1.0,1627772589827,1627772589827
34,accepted,12/02/2009 03:24:32,1.0,1627772589844,1627772589844
35,accepted,12/02/2009 03:24:33,1.0,1627772589861,1627772589861
32,accepted,12/02/2009 03:24:33,0.6666666666666666,1627772589861,1627772589861
33,accepted,12/02/2009 03:24:33,0.3333333333333333,1627772589861,1627772589861
32,accepted,12/02/2009 03:24:33,0.5,1627772589861,1627772589861
36,accepted,12/02/2009 03:24:34,1.0,1627772589889,1627772589889
32,accepted,12/02/2009 03:24:34,0.5,1627772589889,1627772589889
37,accepted,12/02/2009 03:24:34,1.0,1627772589906,1627772589906
38,accepted,12/02/2009 03:24:35,1.0,1627772589922,1627772589922
32,accepted,12/02/2009 03:24:35,0.5,1627772589922,1627772589922
32,accepted,12/02/2009 03:24:35,0.45454545454545453,1627772589922,1627772589922
39,accepted,12/02/2009 03:24:37,1.0,1627772589939,1627772589939
32,accepted,12/02/2009 03:24:37,0.5,1627772589939,1627772589939
40,accepted,12/14/2009 03:29:17,1.0,1627772589968,1627772589968
41,accepted,12/16/2009 01:59:24,1.0,1627772589984,1627772589984
42,accepted,12/16/2009 09:47:26,1.0,1627772589996,1627772589996
41,accepted,12/16/2009 09:47:26,1.0,1627772589996,1627772589996
43,accepted,12/22/2009 10:09:31,1.0,1627772590011,1627772590011
43,unmatched,12/22/2009 10:25:22,1.0,1627772590028,1627772590028
44,accepted,12/22/2009 11:56:03,1.0,1627772590040,1627772590040
43,accepted,12/22/2009 11:56:03,1.0,1627772590040,1627772590040
45,accepted,01/04/2010 10:00:17,1.0,1627772590056,1627772590056
46,accepted,01/05/2010 05:42:20,1.0,1627772590071,1627772590071
45,accepted,01/05/2010 05:42:20,1.0,1627772590071,1627772590071
47,accepted,01/14/2010 11:34:54,1.0,1627772590083,1627772590083
48,accepted,01/14/2010 04:02:21,1.0,1627772590100,1627772590100
47,queued,01/15/2010 04:10:22,1.0,1627772590114,1627772590114
49,accepted,01/21/2010 05:42:26,1.0,1627772590128,1627772590128
50,accepted,01/25/2010 08:44:36,1.0,1627772590144,1627772590144
51,accepted,01/25/2010 10:19:08,1.0,1627772590160,1627772590160
50,accepted,01/25/2010 10:19:08,1.0,1627772590160,1627772590160
52,accepted,01/27/2010 11:43:29,1.0,1627772590177,1627772590177
53,accepted,01/27/2010 02:58:09,1.0,1627772590191,1627772590191
54,accepted,02/02/2010 04:50:20,1.0,1627772590208,1627772590208
55,accepted,02/03/2010 10:34:32,1.0,1627772590222,1627772590222
55,queued,02/03/2010 10:45:18,1.0,1627772590239,1627772590240
56,accepted,02/03/2010 11:20:05,1.0,1627772590253,1627772590253
55,accepted,02/03/2010 11:20:05,1.0,1627772590253,1627772590253
57,accepted,02/03/2010 11:40:51,1.0,1627772590270,1627772590270
55,accepted,02/03/2010 11:40:51,0.6666666666666666,1627772590270,1627772590270
56,accepted,02/03/2010 11:40:51,0.3333333333333333,1627772590270,1627772590270
58,accepted,02/03/2010 11:40:58,1.0,1627772590282,1627772590282
55,accepted,02/03/2010 11:40:58,0.5,1627772590282,1627772590282
56,accepted,02/03/2010 11:40:58,0.3333333333333333,1627772590282,1627772590282
59,accepted,02/05/2010 11:00:12,1.0,1627772590299,1627772590299
60,accepted,02/08/2010 12:41:12,1.0,1627772590314,1627772590314
61,accepted,02/12/2010 03:01:08,1.0,1627772590343,1627772590343
62,accepted,02/15/2010 08:41:51,1.0,1627772590361,1627772590361
63,accepted,02/15/2010 08:48:52,1.0,1627772590377,1627772590377
62,accepted,02/15/2010 08:48:52,1.0,1627772590377,1627772590377
64,accepted,02/15/2010 10:33:11,1.0,1627772590394,1627772590394
62,accepted,02/15/2010 10:33:11,0.6666666666666666,1627772590394,1627772590394
63,accepted,02/15/2010 10:33:11,0.3333333333333333,1627772590394,1627772590394
65,accepted,02/15/2010 10:34:41,1.0,1627772590410,1627772590410
62,accepted,02/15/2010 10:34:41,0.5,1627772590410,1627772590410
63,accepted,02/15/2010 10:34:41,0.3333333333333333,1627772590410,1627772590410
66,accepted,02/15/2010 01:10:30,1.0,1627772590428,1627772590428
67,accepted,02/16/2010 12:03:41,1.0,1627772590440,1627772590440
68,accepted,02/16/2010 12:04:37,1.0,1627772590456,1627772590456
67,accepted,02/16/2010 12:04:37,1.0,1627772590456,1627772590456
69,accepted,02/22/2010 09:33:08,1.0,1627772590472,1627772590472
70,accepted,02/23/2010 02:10:59,1.0,1627772590488,1627772590488
69,accepted,02/23/2010 02:10:59,1.0,1627772590488,1627772590488
71,accepted,02/23/2010 02:13:19,1.0,1627772590505,1627772590505
69,accepted,02/23/2010 02:13:19,0.6666666666666666,1627772590505,1627772590505
70,accepted,02/23/2010 02:13:19,0.3333333333333333,1627772590505,1627772590505
72,accepted,02/26/2010 02:39:44,1.0,1627772590518,1627772590518
72,queued,02/26/2010 02:45:58,1.0,1627772590534,1627772590534
73,accepted,02/26/2010 07:04:51,1.0,1627772590551,1627772590551
72,accepted,02/26/2010 07:04:51,1.0,1627772590551,1627772590551
74,accepted,02/26/2010 07:08:30,1.0,1627772590568,1627772590568
72,accepted,02/26/2010 07:08:30,0.6666666666666666,1627772590568,1627772590568
73,accepted,02/26/2010 07:08:30,0.3333333333333333,1627772590568,1627772590568
75,accepted,02/26/2010 07:09:05,1.0,1627772590580,1627772590580
72,accepted,02/26/2010 07:09:05,0.5,1627772590580,1627772590584
73,accepted,02/26/2010 07:09:05,0.3333333333333333,1627772590580,1627772590584
76,accepted,02/26/2010 07:09:42,1.0,1627772590612,1627772590612
72,accepted,02/26/2010 07:09:42,0.4444444444444444,1627772590612,1627772590612
73,accepted,02/26/2010 07:09:42,0.3333333333333333,1627772590612,1627772590612
77,accepted,02/26/2010 07:11:57,1.0,1627772590627,1627772590627
72,accepted,02/26/2010 07:11:57,0.4166666666666667,1627772590627,1627772590627
73,accepted,02/26/2010 07:11:57,0.3333333333333333,1627772590627,1627772590627
78,accepted,02/26/2010 07:12:06,1.0,1627772590644,1627772590644
72,accepted,02/26/2010 07:12:06,0.4,1627772590644,1627772590644
73,accepted,02/26/2010 07:12:06,0.3333333333333333,1627772590644,1627772590644
79,accepted,03/01/2010 07:54:12,1.0,1627772590661,1627772590661
79,queued,03/01/2010 08:04:33,1.0,1627772590677,1627772590677
80,accepted,03/01/2010 12:53:51,1.0,1627772590693,1627772590693
79,accepted,03/01/2010 12:53:51,1.0,1627772590693,1627772590693
81,accepted,03/01/2010 01:00:54,1.0,1627772590709,1627772590709
82,accepted,03/02/2010 12:41:18,1.0,1627772590725,1627772590725
80,accepted,03/02/2010 12:41:18,0.5,1627772590725,1627772590725
79,accepted,03/02/2010 12:41:18,0.5,1627772590725,1627772590725
83,accepted,03/02/2010 02:44:26,1.0,1627772590805,1627772590805
84,accepted,03/02/2010 02:45:25,1.0,1627772590821,1627772590821
85,accepted,03/02/2010 02:45:37,1.0,1627772590834,1627772590834
86,accepted,03/02/2010 02:46:10,1.0,1627772590851,1627772590851
87,accepted,03/02/2010 02:46:18,1.0,1627772590868,1627772590868
88,accepted,03/02/2010 02:46:47,1.0,1627772590884,1627772590884
89,accepted,03/02/2010 02:46:58,1.0,1627772590901,1627772590901
90,accepted,03/02/2010 02:59:28,1.0,1627772590917,1627772590917
91,accepted,03/02/2010 03:07:11,1.0,1627772590946,1627772590946
