CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,accepted,11/07/2006 11:00:36,1.0,1627773066518,1627773066518
2,accepted,11/07/2006 02:05:44,1.0,1627773066530,1627773066530
3,accepted,03/20/2007 10:06:25,1.0,1627773066546,1627773066546
4,accepted,05/10/2007 04:21:54,1.0,1627773066562,1627773066562
5,accepted,07/25/2007 02:21:05,1.0,1627773066578,1627773066578
6,accepted,05/07/2008 06:58:51,1.0,1627773066594,1627773066594
7,accepted,06/04/2008 12:02:18,1.0,1627773066610,1627773066610
8,accepted,10/06/2008 04:44:37,1.0,1627773066626,1627773066626
9,accepted,11/13/2008 10:43:32,1.0,1627773066640,1627773066640
10,accepted,11/13/2008 12:01:04,1.0,1627773066656,1627773066656
9,accepted,11/13/2008 12:01:04,1.0,1627773066656,1627773066660
11,accepted,06/25/2009 09:47:52,1.0,1627773066672,1627773066672
12,accepted,08/11/2009 08:44:51,1.0,1627773066688,1627773066688
12,queued,08/11/2009 08:55:12,1.0,1627773066704,1627773066704
13,accepted,08/11/2009 12:01:25,1.0,1627773066733,1627773066733
12,accepted,08/11/2009 12:01:25,1.0,1627773066733,1627773066734
14,accepted,09/07/2009 02:33:24,1.0,1627773066750,1627773066750
15,accepted,09/18/2009 12:50:02,1.0,1627773066798,1627773066798
16,accepted,09/21/2009 02:13:43,1.0,1627773066814,1627773066814
17,accepted,09/22/2009 02:22:05,1.0,1627773066830,1627773066830
18,accepted,09/22/2009 02:25:17,1.0,1627773066846,1627773066846
17,accepted,09/22/2009 02:25:17,1.0,1627773066846,1627773066846
19,accepted,09/23/2009 11:52:27,1.0,1627773066858,1627773066858
20,accepted,09/28/2009 11:26:19,1.0,1627773066874,1627773066874
21,accepted,09/28/2009 11:26:30,1.0,1627773066890,1627773066890
20,accepted,09/28/2009 11:26:30,1.0,1627773066890,1627773066890
22,accepted,10/14/2009 06:12:54,1.0,1627773066906,1627773066906
23,accepted,10/26/2009 03:47:10,1.0,1627773066922,1627773066922
24,accepted,10/27/2009 10:42:40,1.0,1627773066936,1627773066936
25,accepted,10/27/2009 10:42:49,1.0,1627773066949,1627773066949
24,accepted,10/27/2009 10:42:49,1.0,1627773066949,1627773066949
24,unmatched,10/27/2009 10:57:26,0.6666666666666666,1627773066965,1627773066981
25,unmatched,10/27/2009 10:57:26,0.3333333333333333,1627773066965,1627773066981
26,accepted,10/30/2009 02:49:04,1.0,1627773066998,1627773066998
27,accepted,10/30/2009 02:57:13,1.0,1627773067014,1627773067014
26,accepted,10/30/2009 02:57:13,1.0,1627773067014,1627773067014
28,accepted,11/04/2009 09:07:28,1.0,1627773067028,1627773067028
29,accepted,11/12/2009 02:41:27,1.0,1627773067061,1627773067061
30,accepted,11/24/2009 10:41:50,1.0,1627773067094,1627773067094
31,accepted,11/24/2009 10:44:43,1.0,1627773067110,1627773067110
30,accepted,11/24/2009 10:44:43,1.0,1627773067110,1627773067114
32,accepted,12/02/2009 03:24:31,1.0,1627773067142,1627773067142
33,accepted,12/02/2009 03:24:32,1.0,1627773067157,1627773067157
32,accepted,12/02/2009 03:24:32,1.0,1627773067157,1627773067157
34,accepted,12/02/2009 03:24:32,1.0,1627773067174,1627773067174
35,accepted,12/02/2009 03:24:33,1.0,1627773067187,1627773067189
32,accepted,12/02/2009 03:24:33,0.6666666666666666,1627773067187,1627773067189
33,accepted,12/02/2009 03:24:33,0.3333333333333333,1627773067187,1627773067189
32,accepted,12/02/2009 03:24:33,0.5,1627773067187,1627773067189
36,accepted,12/02/2009 03:24:34,1.0,1627773067216,1627773067216
32,accepted,12/02/2009 03:24:34,0.5,1627773067216,1627773067216
37,accepted,12/02/2009 03:24:34,1.0,1627773067232,1627773067232
38,accepted,12/02/2009 03:24:35,1.0,1627773067248,1627773067248
32,accepted,12/02/2009 03:24:35,0.5,1627773067248,1627773067248
32,accepted,12/02/2009 03:24:35,0.45454545454545453,1627773067248,1627773067248
39,accepted,12/02/2009 03:24:37,1.0,1627773067264,1627773067264
32,accepted,12/02/2009 03:24:37,0.5,1627773067264,1627773067264
40,accepted,12/14/2009 03:29:17,1.0,1627773067290,1627773067290
41,accepted,12/16/2009 01:59:24,1.0,1627773067307,1627773067307
42,accepted,12/16/2009 09:47:26,1.0,1627773067324,1627773067324
41,accepted,12/16/2009 09:47:26,1.0,1627773067324,1627773067324
43,accepted,12/22/2009 10:09:31,1.0,1627773067336,1627773067336
43,unmatched,12/22/2009 10:25:22,1.0,1627773067353,1627773067354
44,accepted,12/22/2009 11:56:03,1.0,1627773067370,1627773067370
43,accepted,12/22/2009 11:56:03,1.0,1627773067370,1627773067370
45,accepted,01/04/2010 10:00:17,1.0,1627773067382,1627773067382
46,accepted,01/05/2010 05:42:20,1.0,1627773067395,1627773067395
45,accepted,01/05/2010 05:42:20,1.0,1627773067395,1627773067395
47,accepted,01/14/2010 11:34:54,1.0,1627773067408,1627773067408
48,accepted,01/14/2010 04:02:21,1.0,1627773067424,1627773067424
47,queued,01/15/2010 04:10:22,1.0,1627773067438,1627773067438
49,accepted,01/21/2010 05:42:26,1.0,1627773067454,1627773067454
50,accepted,01/25/2010 08:44:36,1.0,1627773067470,1627773067470
51,accepted,01/25/2010 10:19:08,1.0,1627773067487,1627773067487
50,accepted,01/25/2010 10:19:08,1.0,1627773067487,1627773067487
52,accepted,01/27/2010 11:43:29,1.0,1627773067499,1627773067499
53,accepted,01/27/2010 02:58:09,1.0,1627773067516,1627773067516
54,accepted,02/02/2010 04:50:20,1.0,1627773067528,1627773067528
55,accepted,02/03/2010 10:34:32,1.0,1627773067545,1627773067545
55,queued,02/03/2010 10:45:18,1.0,1627773067562,1627773067562
56,accepted,02/03/2010 11:20:05,1.0,1627773067578,1627773067578
55,accepted,02/03/2010 11:20:05,1.0,1627773067578,1627773067578
57,accepted,02/03/2010 11:40:51,1.0,1627773067590,1627773067590
55,accepted,02/03/2010 11:40:51,0.6666666666666666,1627773067590,1627773067590
56,accepted,02/03/2010 11:40:51,0.3333333333333333,1627773067590,1627773067590
58,accepted,02/03/2010 11:40:58,1.0,1627773067607,1627773067607
55,accepted,02/03/2010 11:40:58,0.5,1627773067607,1627773067607
56,accepted,02/03/2010 11:40:58,0.3333333333333333,1627773067607,1627773067607
59,accepted,02/05/2010 11:00:12,1.0,1627773067620,1627773067620
60,accepted,02/08/2010 12:41:12,1.0,1627773067633,1627773067633
61,accepted,02/12/2010 03:01:08,1.0,1627773067661,1627773067661
62,accepted,02/15/2010 08:41:51,1.0,1627773067674,1627773067674
63,accepted,02/15/2010 08:48:52,1.0,1627773067687,1627773067687
62,accepted,02/15/2010 08:48:52,1.0,1627773067687,1627773067687
64,accepted,02/15/2010 10:33:11,1.0,1627773067703,1627773067703
62,accepted,02/15/2010 10:33:11,0.6666666666666666,1627773067703,1627773067703
63,accepted,02/15/2010 10:33:11,0.3333333333333333,1627773067703,1627773067703
65,accepted,02/15/2010 10:34:41,1.0,1627773067719,1627773067719
62,accepted,02/15/2010 10:34:41,0.5,1627773067719,1627773067719
63,accepted,02/15/2010 10:34:41,0.3333333333333333,1627773067719,1627773067719
66,accepted,02/15/2010 01:10:30,1.0,1627773067732,1627773067732
67,accepted,02/16/2010 12:03:41,1.0,1627773067745,1627773067745
68,accepted,02/16/2010 12:04:37,1.0,1627773067762,1627773067762
67,accepted,02/16/2010 12:04:37,1.0,1627773067762,1627773067762
69,accepted,02/22/2010 09:33:08,1.0,1627773067778,1627773067778
70,accepted,02/23/2010 02:10:59,1.0,1627773067795,1627773067795
69,accepted,02/23/2010 02:10:59,1.0,1627773067795,1627773067795
71,accepted,02/23/2010 02:13:19,1.0,1627773067807,1627773067807
69,accepted,02/23/2010 02:13:19,0.6666666666666666,1627773067807,1627773067807
70,accepted,02/23/2010 02:13:19,0.3333333333333333,1627773067807,1627773067807
72,accepted,02/26/2010 02:39:44,1.0,1627773067824,1627773067824
72,queued,02/26/2010 02:45:58,1.0,1627773067841,1627773067841
73,accepted,02/26/2010 07:04:51,1.0,1627773067857,1627773067857
72,accepted,02/26/2010 07:04:51,1.0,1627773067857,1627773067858
74,accepted,02/26/2010 07:08:30,1.0,1627773067871,1627773067871
72,accepted,02/26/2010 07:08:30,0.6666666666666666,1627773067871,1627773067871
73,accepted,02/26/2010 07:08:30,0.3333333333333333,1627773067871,1627773067871
75,accepted,02/26/2010 07:09:05,1.0,1627773067886,1627773067886
72,accepted,02/26/2010 07:09:05,0.5,1627773067886,1627773067886
73,accepted,02/26/2010 07:09:05,0.3333333333333333,1627773067886,1627773067886
76,accepted,02/26/2010 07:09:42,1.0,1627773067899,1627773067899
72,accepted,02/26/2010 07:09:42,0.4444444444444444,1627773067899,1627773067899
73,accepted,02/26/2010 07:09:42,0.3333333333333333,1627773067899,1627773067899
77,accepted,02/26/2010 07:11:57,1.0,1627773067913,1627773067913
72,accepted,02/26/2010 07:11:57,0.4166666666666667,1627773067913,1627773067913
73,accepted,02/26/2010 07:11:57,0.3333333333333333,1627773067913,1627773067913
78,accepted,02/26/2010 07:12:06,1.0,1627773067930,1627773067930
72,accepted,02/26/2010 07:12:06,0.4,1627773067930,1627773067930
73,accepted,02/26/2010 07:12:06,0.3333333333333333,1627773067930,1627773067930
