CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1620751493923,1620751493925
1,d,11/28/2016 21:31:00,1.0,1620751493951,1620751493960
2,a,11/28/2016 21:31:00,1.0,1620751493982,1620751493982
3,a,11/28/2016 21:32:00,1.0,1620751493998,1620751493998
4,a,11/28/2016 21:32:00,1.0,1620751494044,1620751494044
5,a,11/28/2016 21:32:00,1.0,1620751494059,1620751494059
3,d,11/28/2016 21:33:00,0.3333333333333333,1620751494075,1620751494078
4,d,11/28/2016 21:33:00,0.3333333333333333,1620751494075,1620751494078
5,d,11/28/2016 21:33:00,0.3333333333333333,1620751494075,1620751494078
1,b,11/28/2016 21:32:00,1.0,1620751494075,1620751494079
6,a,11/28/2016 21:33:00,1.0,1620751494169,1620751494169
3,d,11/28/2016 21:33:00,0.3333333333333333,1620751494185,1620751494187
4,d,11/28/2016 21:33:00,0.3333333333333333,1620751494185,1620751494187
5,d,11/28/2016 21:33:00,0.3333333333333333,1620751494185,1620751494187
3,b,11/28/2016 21:34:00,0.3333333333333333,1620751494185,1620751494188
4,b,11/28/2016 21:34:00,0.3333333333333333,1620751494185,1620751494188
5,b,11/28/2016 21:34:00,0.3333333333333333,1620751494185,1620751494188
6,d,11/28/2016 21:34:00,1.0,1620751494279,1620751494280
3,b,11/28/2016 21:34:00,0.3333333333333333,1620751494279,1620751494280
4,b,11/28/2016 21:34:00,0.3333333333333333,1620751494279,1620751494280
5,b,11/28/2016 21:34:00,0.3333333333333333,1620751494279,1620751494280
7,a,11/28/2016 21:35:00,1.0,1620751494310,1620751494310
8,a,11/28/2016 21:35:00,1.0,1620751494341,1620751494341
9,a,11/28/2016 21:36:00,1.0,1620751494405,1620751494405
6,b,11/28/2016 21:35:00,1.0,1620751494405,1620751494406
10,a,11/28/2016 21:36:00,1.0,1620751494421,1620751494421
11,a,11/28/2016 21:36:00,1.0,1620751494453,1620751494453
9,d,11/28/2016 21:37:00,0.3333333333333333,1620751494581,1620751494582
10,d,11/28/2016 21:37:00,0.3333333333333333,1620751494581,1620751494582
11,d,11/28/2016 21:37:00,0.3333333333333333,1620751494581,1620751494582
9,d,11/28/2016 21:37:00,0.3333333333333333,1620751494757,1620751494758
10,d,11/28/2016 21:37:00,0.3333333333333333,1620751494757,1620751494758
11,d,11/28/2016 21:37:00,0.3333333333333333,1620751494757,1620751494758
9,b,11/28/2016 21:38:00,0.3333333333333333,1620751494757,1620751494758
10,b,11/28/2016 21:38:00,0.3333333333333333,1620751494757,1620751494758
11,b,11/28/2016 21:38:00,0.3333333333333333,1620751494757,1620751494758
12,a,11/28/2016 21:39:00,1.0,1620751494901,1620751494901
9,b,11/28/2016 21:38:00,0.3333333333333333,1620751494901,1620751494902
10,b,11/28/2016 21:38:00,0.3333333333333333,1620751494901,1620751494902
11,b,11/28/2016 21:38:00,0.3333333333333333,1620751494901,1620751494902
13,a,11/28/2016 21:39:00,1.0,1620751494933,1620751494933
14,a,11/28/2016 21:39:00,1.0,1620751494980,1620751494980
12,d,11/28/2016 21:40:00,0.3333333333333333,1620751495059,1620751495059
13,d,11/28/2016 21:40:00,0.3333333333333333,1620751495059,1620751495059
14,d,11/28/2016 21:40:00,0.3333333333333333,1620751495059,1620751495059
15,a,11/28/2016 21:40:00,1.0,1620751495155,1620751495155
12,d,11/28/2016 21:40:00,0.3333333333333333,1620751495283,1620751495284
13,d,11/28/2016 21:40:00,0.3333333333333333,1620751495283,1620751495284
14,d,11/28/2016 21:40:00,0.3333333333333333,1620751495283,1620751495284
12,b,11/28/2016 21:41:00,0.3333333333333333,1620751495283,1620751495284
13,b,11/28/2016 21:41:00,0.3333333333333333,1620751495283,1620751495284
14,b,11/28/2016 21:41:00,0.3333333333333333,1620751495283,1620751495284
15,d,11/28/2016 21:41:00,1.0,1620751495491,1620751495492
12,b,11/28/2016 21:41:00,0.3333333333333333,1620751495491,1620751495492
13,b,11/28/2016 21:41:00,0.3333333333333333,1620751495491,1620751495492
