CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1620741836029,1620741836033
1,d,11/28/2016 21:31:00,1.0,1620741836045,1620741836053
2,a,11/28/2016 21:31:00,1.0,1620741836077,1620741836077
3,a,11/28/2016 21:32:00,1.0,1620741836089,1620741836089
4,a,11/28/2016 21:32:00,1.0,1620741836138,1620741836138
5,a,11/28/2016 21:32:00,1.0,1620741836154,1620741836154
3,d,11/28/2016 21:33:00,0.3333333333333333,1620741836170,1620741836182
4,d,11/28/2016 21:33:00,0.3333333333333333,1620741836170,1620741836182
5,d,11/28/2016 21:33:00,0.3333333333333333,1620741836170,1620741836182
1,b,11/28/2016 21:32:00,1.0,1620741836170,1620741836186
6,a,11/28/2016 21:33:00,1.0,1620741836280,1620741836280
3,d,11/28/2016 21:33:00,0.3333333333333333,1620741836296,1620741836305
4,d,11/28/2016 21:33:00,0.3333333333333333,1620741836296,1620741836305
5,d,11/28/2016 21:33:00,0.3333333333333333,1620741836296,1620741836305
3,b,11/28/2016 21:34:00,0.3333333333333333,1620741836296,1620741836305
4,b,11/28/2016 21:34:00,0.3333333333333333,1620741836296,1620741836309
5,b,11/28/2016 21:34:00,0.3333333333333333,1620741836296,1620741836309
6,d,11/28/2016 21:34:00,1.0,1620741836406,1620741836410
3,b,11/28/2016 21:34:00,0.3333333333333333,1620741836406,1620741836414
4,b,11/28/2016 21:34:00,0.3333333333333333,1620741836406,1620741836414
5,b,11/28/2016 21:34:00,0.3333333333333333,1620741836406,1620741836414
7,a,11/28/2016 21:35:00,1.0,1620741836454,1620741836454
8,a,11/28/2016 21:35:00,1.0,1620741836486,1620741836486
9,a,11/28/2016 21:36:00,1.0,1620741836546,1620741836546
6,b,11/28/2016 21:35:00,1.0,1620741836546,1620741836546
10,a,11/28/2016 21:36:00,1.0,1620741836562,1620741836562
11,a,11/28/2016 21:36:00,1.0,1620741836597,1620741836597
9,d,11/28/2016 21:37:00,0.3333333333333333,1620741836728,1620741836728
10,d,11/28/2016 21:37:00,0.3333333333333333,1620741836728,1620741836728
11,d,11/28/2016 21:37:00,0.3333333333333333,1620741836728,1620741836728
9,d,11/28/2016 21:37:00,0.3333333333333333,1620741836899,1620741836907
10,d,11/28/2016 21:37:00,0.3333333333333333,1620741836899,1620741836907
11,d,11/28/2016 21:37:00,0.3333333333333333,1620741836899,1620741836907
9,b,11/28/2016 21:38:00,0.3333333333333333,1620741836899,1620741836907
10,b,11/28/2016 21:38:00,0.3333333333333333,1620741836899,1620741836907
11,b,11/28/2016 21:38:00,0.3333333333333333,1620741836899,1620741836907
12,a,11/28/2016 21:39:00,1.0,1620741837044,1620741837044
9,b,11/28/2016 21:38:00,0.3333333333333333,1620741837044,1620741837052
10,b,11/28/2016 21:38:00,0.3333333333333333,1620741837044,1620741837052
11,b,11/28/2016 21:38:00,0.3333333333333333,1620741837044,1620741837052
13,a,11/28/2016 21:39:00,1.0,1620741837091,1620741837091
14,a,11/28/2016 21:39:00,1.0,1620741837141,1620741837141
12,d,11/28/2016 21:40:00,0.3333333333333333,1620741837212,1620741837216
13,d,11/28/2016 21:40:00,0.3333333333333333,1620741837212,1620741837216
14,d,11/28/2016 21:40:00,0.3333333333333333,1620741837212,1620741837216
15,a,11/28/2016 21:40:00,1.0,1620741837309,1620741837309
12,d,11/28/2016 21:40:00,0.3333333333333333,1620741837432,1620741837432
13,d,11/28/2016 21:40:00,0.3333333333333333,1620741837432,1620741837432
14,d,11/28/2016 21:40:00,0.3333333333333333,1620741837432,1620741837432
12,b,11/28/2016 21:41:00,0.3333333333333333,1620741837432,1620741837432
13,b,11/28/2016 21:41:00,0.3333333333333333,1620741837432,1620741837432
14,b,11/28/2016 21:41:00,0.3333333333333333,1620741837432,1620741837432
15,d,11/28/2016 21:41:00,1.0,1620741837635,1620741837643
12,b,11/28/2016 21:41:00,0.3333333333333333,1620741837635,1620741837643
13,b,11/28/2016 21:41:00,0.3333333333333333,1620741837635,1620741837643
14,b,11/28/2016 21:41:00,0.3333333333333333,1620741837635,1620741837643
15,b,11/28/2016 21:42:00,1.0,1620741837760,1620741837764
15,c,11/28/2016 21:44:00,1.0,1620741838000,1620741838004
15,g,11/28/2016 21:45:00,1.0,1620741838065,1620741838065
16,a,11/28/2016 21:46:00,1.0,1620741838081,1620741838081
17,a,11/28/2016 21:46:00,1.0,1620741838145,1620741838145
15,h,11/28/2016 21:46:00,1.0,1620741838195,1620741838199
18,a,11/28/2016 21:47:00,1.0,1620741838224,1620741838224
19,a,11/28/2016 21:47:00,1.0,1620741838288,1620741838288
16,d,11/28/2016 21:47:00,0.5,1620741838320,1620741838320
17,d,11/28/2016 21:47:00,0.5,1620741838320,1620741838320
20,a,11/28/2016 21:48:00,1.0,1620741838353,1620741838353
21,a,11/28/2016 21:49:00,1.0,1620741838434,1620741838434
18,d,11/28/2016 21:48:00,0.5,1620741838434,1620741838434
19,d,11/28/2016 21:48:00,0.5,1620741838434,1620741838434
16,b,11/28/2016 21:48:00,0.5,1620741838434,1620741838434
17,b,11/28/2016 21:48:00,0.5,1620741838434,1620741838434
22,a,11/28/2016 21:49:00,1.0,1620741838450,1620741838450
23,a,11/28/2016 21:49:00,1.0,1620741838512,1620741838512
21,d,11/28/2016 21:50:00,0.3333333333333333,1620741838557,1620741838561
22,d,11/28/2016 21:50:00,0.3333333333333333,1620741838557,1620741838561
23,d,11/28/2016 21:50:00,0.3333333333333333,1620741838557,1620741838561
18,b,11/28/2016 21:49:00,0.5,1620741838557,1620741838561
19,b,11/28/2016 21:49:00,0.5,1620741838557,1620741838561
24,a,11/28/2016 21:50:00,1.0,1620741838678,1620741838678
21,d,11/28/2016 21:50:00,0.3333333333333333,1620741838694,1620741838694
22,d,11/28/2016 21:50:00,0.3333333333333333,1620741838694,1620741838698
23,d,11/28/2016 21:50:00,0.3333333333333333,1620741838694,1620741838698
21,b,11/28/2016 21:51:00,0.3333333333333333,1620741838694,1620741838698
