CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1620739317727,1620739317731
1,d,11/28/2016 21:31:00,1.0,1620739317757,1620739317764
2,a,11/28/2016 21:31:00,1.0,1620739317788,1620739317788
3,a,11/28/2016 21:32:00,1.0,1620739317803,1620739317803
4,a,11/28/2016 21:32:00,1.0,1620739317851,1620739317851
5,a,11/28/2016 21:32:00,1.0,1620739317867,1620739317867
3,d,11/28/2016 21:33:00,0.3333333333333333,1620739317883,1620739317885
4,d,11/28/2016 21:33:00,0.3333333333333333,1620739317883,1620739317885
5,d,11/28/2016 21:33:00,0.3333333333333333,1620739317883,1620739317885
6,a,11/28/2016 21:33:00,1.0,1620739317962,1620739317962
3,d,11/28/2016 21:33:00,0.3333333333333333,1620739317977,1620739317977
4,d,11/28/2016 21:33:00,0.3333333333333333,1620739317977,1620739317978
5,d,11/28/2016 21:33:00,0.3333333333333333,1620739317977,1620739317978
6,d,11/28/2016 21:34:00,1.0,1620739318058,1620739318060
7,a,11/28/2016 21:35:00,1.0,1620739318090,1620739318090
8,a,11/28/2016 21:35:00,1.0,1620739318121,1620739318122
9,a,11/28/2016 21:36:00,1.0,1620739318198,1620739318199
10,a,11/28/2016 21:36:00,1.0,1620739318214,1620739318215
11,a,11/28/2016 21:36:00,1.0,1620739318247,1620739318247
9,d,11/28/2016 21:37:00,0.3333333333333333,1620739318372,1620739318375
10,d,11/28/2016 21:37:00,0.3333333333333333,1620739318372,1620739318375
11,d,11/28/2016 21:37:00,0.3333333333333333,1620739318372,1620739318375
9,d,11/28/2016 21:37:00,0.3333333333333333,1620739318543,1620739318546
10,d,11/28/2016 21:37:00,0.3333333333333333,1620739318543,1620739318546
11,d,11/28/2016 21:37:00,0.3333333333333333,1620739318543,1620739318546
12,a,11/28/2016 21:39:00,1.0,1620739318683,1620739318683
13,a,11/28/2016 21:39:00,1.0,1620739318715,1620739318715
14,a,11/28/2016 21:39:00,1.0,1620739318761,1620739318762
12,d,11/28/2016 21:40:00,0.3333333333333333,1620739318839,1620739318841
13,d,11/28/2016 21:40:00,0.3333333333333333,1620739318839,1620739318842
14,d,11/28/2016 21:40:00,0.3333333333333333,1620739318839,1620739318842
