CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1620818581848,1620818581851
1,d,11/28/2016 21:31:00,1.0,1620818581868,1620818581876
2,a,11/28/2016 21:31:00,1.0,1620818581900,1620818581900
3,a,11/28/2016 21:32:00,1.0,1620818581916,1620818581916
4,a,11/28/2016 21:32:00,1.0,1620818581964,1620818581964
5,a,11/28/2016 21:32:00,1.0,1620818581980,1620818581980
3,d,11/28/2016 21:33:00,0.3333333333333333,1620818581996,1620818581999
4,d,11/28/2016 21:33:00,0.3333333333333333,1620818581996,1620818581999
5,d,11/28/2016 21:33:00,0.3333333333333333,1620818581996,1620818581999
1,b,11/28/2016 21:32:00,1.0,1620818581996,1620818582000
6,a,11/28/2016 21:33:00,1.0,1620818582075,1620818582075
3,d,11/28/2016 21:33:00,0.3333333333333333,1620818582090,1620818582093
4,d,11/28/2016 21:33:00,0.3333333333333333,1620818582090,1620818582093
5,d,11/28/2016 21:33:00,0.3333333333333333,1620818582090,1620818582093
3,b,11/28/2016 21:34:00,0.3333333333333333,1620818582090,1620818582093
4,b,11/28/2016 21:34:00,0.3333333333333333,1620818582090,1620818582094
5,b,11/28/2016 21:34:00,0.3333333333333333,1620818582090,1620818582094
1,e,11/28/2016 21:33:00,1.0,1620818582090,1620818582095
6,d,11/28/2016 21:34:00,0.5,1620818582184,1620818582193
1,d,11/28/2016 21:34:00,0.5,1620818582184,1620818582193
3,b,11/28/2016 21:34:00,0.3333333333333333,1620818582184,1620818582193
4,b,11/28/2016 21:34:00,0.3333333333333333,1620818582184,1620818582194
5,b,11/28/2016 21:34:00,0.3333333333333333,1620818582184,1620818582194
3,e,11/28/2016 21:35:00,0.3333333333333333,1620818582184,1620818582194
4,e,11/28/2016 21:35:00,0.3333333333333333,1620818582184,1620818582195
5,e,11/28/2016 21:35:00,0.3333333333333333,1620818582184,1620818582195
7,a,11/28/2016 21:35:00,1.0,1620818582231,1620818582232
8,a,11/28/2016 21:35:00,1.0,1620818582262,1620818582262
9,a,11/28/2016 21:36:00,1.0,1620818582325,1620818582326
6,b,11/28/2016 21:35:00,0.5,1620818582325,1620818582331
1,b,11/28/2016 21:35:00,0.5,1620818582325,1620818582331
3,e,11/28/2016 21:35:00,0.3333333333333333,1620818582325,1620818582332
4,e,11/28/2016 21:35:00,0.3333333333333333,1620818582325,1620818582332
5,e,11/28/2016 21:35:00,0.3333333333333333,1620818582325,1620818582332
10,a,11/28/2016 21:36:00,1.0,1620818582356,1620818582356
11,a,11/28/2016 21:36:00,1.0,1620818582387,1620818582387
9,d,11/28/2016 21:37:00,0.3333333333333333,1620818582511,1620818582523
10,d,11/28/2016 21:37:00,0.3333333333333333,1620818582511,1620818582524
11,d,11/28/2016 21:37:00,0.3333333333333333,1620818582511,1620818582524
6,e,11/28/2016 21:36:00,0.5,1620818582511,1620818582524
1,e,11/28/2016 21:36:00,0.5,1620818582511,1620818582524
9,d,11/28/2016 21:37:00,0.2,1620818582699,1620818582706
10,d,11/28/2016 21:37:00,0.2,1620818582699,1620818582706
11,d,11/28/2016 21:37:00,0.2,1620818582699,1620818582707
9,b,11/28/2016 21:38:00,0.3333333333333333,1620818582699,1620818582707
10,b,11/28/2016 21:38:00,0.3333333333333333,1620818582699,1620818582707
11,b,11/28/2016 21:38:00,0.3333333333333333,1620818582699,1620818582707
12,a,11/28/2016 21:39:00,1.0,1620818582856,1620818582857
9,b,11/28/2016 21:38:00,0.3333333333333333,1620818582856,1620818582861
10,b,11/28/2016 21:38:00,0.3333333333333333,1620818582856,1620818582861
11,b,11/28/2016 21:38:00,0.3333333333333333,1620818582856,1620818582861
13,a,11/28/2016 21:39:00,1.0,1620818582887,1620818582887
14,a,11/28/2016 21:39:00,1.0,1620818582934,1620818582935
12,d,11/28/2016 21:40:00,0.3333333333333333,1620818583012,1620818583013
13,d,11/28/2016 21:40:00,0.3333333333333333,1620818583012,1620818583013
14,d,11/28/2016 21:40:00,0.3333333333333333,1620818583012,1620818583013
9,e,11/28/2016 21:39:00,0.3333333333333333,1620818583012,1620818583013
10,e,11/28/2016 21:39:00,0.3333333333333333,1620818583012,1620818583013
11,e,11/28/2016 21:39:00,0.3333333333333333,1620818583012,1620818583013
15,a,11/28/2016 21:40:00,1.0,1620818583106,1620818583106
12,d,11/28/2016 21:40:00,0.16666666666666666,1620818583230,1620818583239
13,d,11/28/2016 21:40:00,0.16666666666666666,1620818583230,1620818583239
14,d,11/28/2016 21:40:00,0.16666666666666666,1620818583230,1620818583239
12,b,11/28/2016 21:41:00,0.3333333333333333,1620818583230,1620818583239
13,b,11/28/2016 21:41:00,0.3333333333333333,1620818583230,1620818583239
14,b,11/28/2016 21:41:00,0.3333333333333333,1620818583230,1620818583239
9,f,11/28/2016 21:40:00,0.3333333333333333,1620818583230,1620818583240
10,f,11/28/2016 21:40:00,0.3333333333333333,1620818583230,1620818583240
11,f,11/28/2016 21:40:00,0.3333333333333333,1620818583230,1620818583240
15,d,11/28/2016 21:41:00,1.0,1620818583448,1620818583453
