CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1620741504927,1620741504931
1,d,11/28/2016 21:31:00,1.0,1620741504955,1620741504963
2,a,11/28/2016 21:31:00,1.0,1620741504987,1620741504987
3,a,11/28/2016 21:32:00,1.0,1620741505003,1620741505003
4,a,11/28/2016 21:32:00,1.0,1620741505051,1620741505051
5,a,11/28/2016 21:32:00,1.0,1620741505067,1620741505067
3,d,11/28/2016 21:33:00,0.3333333333333333,1620741505083,1620741505087
4,d,11/28/2016 21:33:00,0.3333333333333333,1620741505083,1620741505087
5,d,11/28/2016 21:33:00,0.3333333333333333,1620741505083,1620741505087
1,b,11/28/2016 21:32:00,1.0,1620741505083,1620741505087
6,a,11/28/2016 21:33:00,1.0,1620741505174,1620741505174
3,d,11/28/2016 21:33:00,0.3333333333333333,1620741505191,1620741505192
4,d,11/28/2016 21:33:00,0.3333333333333333,1620741505191,1620741505192
5,d,11/28/2016 21:33:00,0.3333333333333333,1620741505191,1620741505192
3,b,11/28/2016 21:34:00,0.3333333333333333,1620741505191,1620741505192
4,b,11/28/2016 21:34:00,0.3333333333333333,1620741505191,1620741505192
5,b,11/28/2016 21:34:00,0.3333333333333333,1620741505191,1620741505192
6,d,11/28/2016 21:34:00,1.0,1620741505272,1620741505272
3,b,11/28/2016 21:34:00,0.3333333333333333,1620741505272,1620741505272
4,b,11/28/2016 21:34:00,0.3333333333333333,1620741505272,1620741505272
5,b,11/28/2016 21:34:00,0.3333333333333333,1620741505272,1620741505272
7,a,11/28/2016 21:35:00,1.0,1620741505304,1620741505304
8,a,11/28/2016 21:35:00,1.0,1620741505336,1620741505336
9,a,11/28/2016 21:36:00,1.0,1620741505396,1620741505396
6,b,11/28/2016 21:35:00,1.0,1620741505396,1620741505396
10,a,11/28/2016 21:36:00,1.0,1620741505412,1620741505412
11,a,11/28/2016 21:36:00,1.0,1620741505444,1620741505444
9,d,11/28/2016 21:37:00,0.3333333333333333,1620741505556,1620741505557
10,d,11/28/2016 21:37:00,0.3333333333333333,1620741505556,1620741505557
11,d,11/28/2016 21:37:00,0.3333333333333333,1620741505556,1620741505557
9,d,11/28/2016 21:37:00,0.3333333333333333,1620741505725,1620741505725
10,d,11/28/2016 21:37:00,0.3333333333333333,1620741505725,1620741505725
11,d,11/28/2016 21:37:00,0.3333333333333333,1620741505725,1620741505725
9,b,11/28/2016 21:38:00,0.3333333333333333,1620741505725,1620741505725
10,b,11/28/2016 21:38:00,0.3333333333333333,1620741505725,1620741505725
11,b,11/28/2016 21:38:00,0.3333333333333333,1620741505725,1620741505725
12,a,11/28/2016 21:39:00,1.0,1620741505871,1620741505871
9,b,11/28/2016 21:38:00,0.3333333333333333,1620741505871,1620741505875
10,b,11/28/2016 21:38:00,0.3333333333333333,1620741505871,1620741505875
11,b,11/28/2016 21:38:00,0.3333333333333333,1620741505871,1620741505875
13,a,11/28/2016 21:39:00,1.0,1620741505899,1620741505899
14,a,11/28/2016 21:39:00,1.0,1620741505946,1620741505946
12,d,11/28/2016 21:40:00,0.3333333333333333,1620741506022,1620741506022
13,d,11/28/2016 21:40:00,0.3333333333333333,1620741506022,1620741506022
14,d,11/28/2016 21:40:00,0.3333333333333333,1620741506022,1620741506022
15,a,11/28/2016 21:40:00,1.0,1620741506116,1620741506116
12,d,11/28/2016 21:40:00,0.3333333333333333,1620741506242,1620741506242
13,d,11/28/2016 21:40:00,0.3333333333333333,1620741506242,1620741506242
14,d,11/28/2016 21:40:00,0.3333333333333333,1620741506242,1620741506242
12,b,11/28/2016 21:41:00,0.3333333333333333,1620741506242,1620741506242
13,b,11/28/2016 21:41:00,0.3333333333333333,1620741506242,1620741506242
14,b,11/28/2016 21:41:00,0.3333333333333333,1620741506242,1620741506242
15,d,11/28/2016 21:41:00,1.0,1620741506434,1620741506438
12,b,11/28/2016 21:41:00,0.3333333333333333,1620741506434,1620741506438
13,b,11/28/2016 21:41:00,0.3333333333333333,1620741506434,1620741506438
14,b,11/28/2016 21:41:00,0.3333333333333333,1620741506434,1620741506438
15,b,11/28/2016 21:42:00,1.0,1620741506546,1620741506546
