CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1627677633469,1627677633473
1,d,11/28/2016 21:31:00,1.0,1627677633499,1627677633507
2,a,11/28/2016 21:31:00,1.0,1627677633530,1627677633530
3,a,11/28/2016 21:32:00,1.0,1627677633546,1627677633546
4,a,11/28/2016 21:32:00,1.0,1627677633594,1627677633594
5,a,11/28/2016 21:32:00,1.0,1627677633610,1627677633610
3,d,11/28/2016 21:33:00,0.3333333333333333,1627677633626,1627677633629
4,d,11/28/2016 21:33:00,0.3333333333333333,1627677633626,1627677633629
5,d,11/28/2016 21:33:00,0.3333333333333333,1627677633626,1627677633630
2,d,11/28/2016 21:32:00,1.0,1627677633626,1627677633630
1,b,11/28/2016 21:32:00,1.0,1627677633626,1627677633630
6,a,11/28/2016 21:33:00,1.0,1627677633721,1627677633721
3,d,11/28/2016 21:33:00,0.3333333333333333,1627677633737,1627677633748
4,d,11/28/2016 21:33:00,0.3333333333333333,1627677633737,1627677633748
5,d,11/28/2016 21:33:00,0.3333333333333333,1627677633737,1627677633748
3,b,11/28/2016 21:34:00,0.3333333333333333,1627677633737,1627677633749
4,b,11/28/2016 21:34:00,0.3333333333333333,1627677633737,1627677633749
5,b,11/28/2016 21:34:00,0.3333333333333333,1627677633737,1627677633750
2,b,11/28/2016 21:33:00,1.0,1627677633737,1627677633750
1,e,11/28/2016 21:33:00,1.0,1627677633737,1627677633752
6,d,11/28/2016 21:34:00,0.5,1627677633833,1627677633835
1,d,11/28/2016 21:34:00,0.5,1627677633833,1627677633835
3,b,11/28/2016 21:34:00,0.3333333333333333,1627677633833,1627677633835
4,b,11/28/2016 21:34:00,0.3333333333333333,1627677633833,1627677633835
5,b,11/28/2016 21:34:00,0.3333333333333333,1627677633833,1627677633835
3,e,11/28/2016 21:35:00,0.3333333333333333,1627677633833,1627677633835
4,e,11/28/2016 21:35:00,0.3333333333333333,1627677633833,1627677633835
5,e,11/28/2016 21:35:00,0.3333333333333333,1627677633833,1627677633836
7,a,11/28/2016 21:35:00,1.0,1627677633864,1627677633864
8,a,11/28/2016 21:35:00,1.0,1627677633896,1627677633896
9,a,11/28/2016 21:36:00,1.0,1627677633960,1627677633960
6,b,11/28/2016 21:35:00,0.5,1627677633960,1627677633964
1,b,11/28/2016 21:35:00,0.5,1627677633960,1627677633964
2,c,11/28/2016 21:35:00,1.0,1627677633960,1627677633965
3,e,11/28/2016 21:35:00,0.3333333333333333,1627677633960,1627677633965
4,e,11/28/2016 21:35:00,0.3333333333333333,1627677633960,1627677633965
5,e,11/28/2016 21:35:00,0.3333333333333333,1627677633960,1627677633965
10,a,11/28/2016 21:36:00,1.0,1627677633976,1627677633976
11,a,11/28/2016 21:36:00,1.0,1627677634008,1627677634008
9,d,11/28/2016 21:37:00,0.3333333333333333,1627677634133,1627677634136
10,d,11/28/2016 21:37:00,0.3333333333333333,1627677634133,1627677634137
11,d,11/28/2016 21:37:00,0.3333333333333333,1627677634133,1627677634137
3,d,11/28/2016 21:36:00,0.25,1627677634133,1627677634137
4,d,11/28/2016 21:36:00,0.25,1627677634133,1627677634137
5,d,11/28/2016 21:36:00,0.25,1627677634133,1627677634137
7,d,11/28/2016 21:36:00,0.125,1627677634133,1627677634137
8,d,11/28/2016 21:36:00,0.125,1627677634133,1627677634137
4,d,11/28/2016 21:36:00,0.25,1627677634133,1627677634137
5,d,11/28/2016 21:36:00,0.25,1627677634133,1627677634137
3,d,11/28/2016 21:36:00,0.25,1627677634133,1627677634137
7,d,11/28/2016 21:36:00,0.125,1627677634133,1627677634137
8,d,11/28/2016 21:36:00,0.125,1627677634133,1627677634137
6,e,11/28/2016 21:36:00,0.5,1627677634133,1627677634137
