CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1627677158149,1627677158152
1,d,11/28/2016 21:31:00,1.0,1627677158164,1627677158171
2,a,11/28/2016 21:31:00,1.0,1627677158195,1627677158195
3,a,11/28/2016 21:32:00,1.0,1627677158211,1627677158211
4,a,11/28/2016 21:32:00,1.0,1627677158259,1627677158259
5,a,11/28/2016 21:32:00,1.0,1627677158275,1627677158275
3,d,11/28/2016 21:33:00,0.3333333333333333,1627677158291,1627677158296
4,d,11/28/2016 21:33:00,0.3333333333333333,1627677158291,1627677158296
5,d,11/28/2016 21:33:00,0.3333333333333333,1627677158291,1627677158296
2,d,11/28/2016 21:32:00,1.0,1627677158291,1627677158296
1,b,11/28/2016 21:32:00,1.0,1627677158291,1627677158297
6,a,11/28/2016 21:33:00,1.0,1627677158387,1627677158387
3,d,11/28/2016 21:33:00,0.3333333333333333,1627677158403,1627677158409
4,d,11/28/2016 21:33:00,0.3333333333333333,1627677158403,1627677158409
5,d,11/28/2016 21:33:00,0.3333333333333333,1627677158403,1627677158409
3,b,11/28/2016 21:34:00,0.3333333333333333,1627677158403,1627677158409
4,b,11/28/2016 21:34:00,0.3333333333333333,1627677158403,1627677158410
5,b,11/28/2016 21:34:00,0.3333333333333333,1627677158403,1627677158410
2,b,11/28/2016 21:33:00,1.0,1627677158403,1627677158410
1,e,11/28/2016 21:33:00,1.0,1627677158403,1627677158411
6,d,11/28/2016 21:34:00,0.5,1627677158499,1627677158501
1,d,11/28/2016 21:34:00,0.5,1627677158499,1627677158501
3,b,11/28/2016 21:34:00,0.3333333333333333,1627677158499,1627677158501
4,b,11/28/2016 21:34:00,0.3333333333333333,1627677158499,1627677158501
5,b,11/28/2016 21:34:00,0.3333333333333333,1627677158499,1627677158501
3,e,11/28/2016 21:35:00,0.3333333333333333,1627677158499,1627677158501
4,e,11/28/2016 21:35:00,0.3333333333333333,1627677158499,1627677158501
5,e,11/28/2016 21:35:00,0.3333333333333333,1627677158499,1627677158501
7,a,11/28/2016 21:35:00,1.0,1627677158531,1627677158531
8,a,11/28/2016 21:35:00,1.0,1627677158563,1627677158563
9,a,11/28/2016 21:36:00,1.0,1627677158626,1627677158627
6,b,11/28/2016 21:35:00,0.5,1627677158626,1627677158639
1,b,11/28/2016 21:35:00,0.5,1627677158626,1627677158639
2,c,11/28/2016 21:35:00,1.0,1627677158626,1627677158642
3,e,11/28/2016 21:35:00,0.3333333333333333,1627677158626,1627677158643
4,e,11/28/2016 21:35:00,0.3333333333333333,1627677158626,1627677158643
5,e,11/28/2016 21:35:00,0.3333333333333333,1627677158626,1627677158643
10,a,11/28/2016 21:36:00,1.0,1627677158658,1627677158658
11,a,11/28/2016 21:36:00,1.0,1627677158689,1627677158689
9,d,11/28/2016 21:37:00,0.3333333333333333,1627677158816,1627677158820
10,d,11/28/2016 21:37:00,0.3333333333333333,1627677158816,1627677158820
11,d,11/28/2016 21:37:00,0.3333333333333333,1627677158816,1627677158820
3,d,11/28/2016 21:36:00,0.25,1627677158816,1627677158820
4,d,11/28/2016 21:36:00,0.25,1627677158816,1627677158820
5,d,11/28/2016 21:36:00,0.25,1627677158816,1627677158820
7,d,11/28/2016 21:36:00,0.125,1627677158816,1627677158820
8,d,11/28/2016 21:36:00,0.125,1627677158816,1627677158820
3,d,11/28/2016 21:36:00,0.25,1627677158816,1627677158820
4,d,11/28/2016 21:36:00,0.25,1627677158816,1627677158820
5,d,11/28/2016 21:36:00,0.25,1627677158816,1627677158820
7,d,11/28/2016 21:36:00,0.125,1627677158816,1627677158820
8,d,11/28/2016 21:36:00,0.125,1627677158816,1627677158820
6,e,11/28/2016 21:36:00,0.5,1627677158816,1627677158820
1,e,11/28/2016 21:36:00,0.5,1627677158816,1627677158820
2,g,11/28/2016 21:36:00,1.0,1627677158816,1627677158821
9,d,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
10,d,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
11,d,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
6,d,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
1,d,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
9,b,11/28/2016 21:38:00,0.3333333333333333,1627677159006,1627677159013
10,b,11/28/2016 21:38:00,0.3333333333333333,1627677159006,1627677159013
11,b,11/28/2016 21:38:00,0.3333333333333333,1627677159006,1627677159013
3,b,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
4,b,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
5,b,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
7,b,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
8,b,11/28/2016 21:37:00,0.2,1627677159006,1627677159013
2,h,11/28/2016 21:37:00,1.0,1627677159006,1627677159014
12,a,11/28/2016 21:39:00,1.0,1627677159164,1627677159164
9,b,11/28/2016 21:38:00,0.25,1627677159164,1627677159166
10,b,11/28/2016 21:38:00,0.25,1627677159164,1627677159166
11,b,11/28/2016 21:38:00,0.25,1627677159164,1627677159166
6,b,11/28/2016 21:38:00,0.125,1627677159164,1627677159166
1,b,11/28/2016 21:38:00,0.125,1627677159164,1627677159166
3,e,11/28/2016 21:38:00,0.2,1627677159164,1627677159166
4,e,11/28/2016 21:38:00,0.2,1627677159164,1627677159166
5,e,11/28/2016 21:38:00,0.2,1627677159164,1627677159166
7,e,11/28/2016 21:38:00,0.2,1627677159164,1627677159166
8,e,11/28/2016 21:38:00,0.2,1627677159164,1627677159166
13,a,11/28/2016 21:39:00,1.0,1627677159196,1627677159196
14,a,11/28/2016 21:39:00,1.0,1627677159244,1627677159244
12,d,11/28/2016 21:40:00,0.3333333333333333,1627677159323,1627677159325
13,d,11/28/2016 21:40:00,0.3333333333333333,1627677159323,1627677159325
14,d,11/28/2016 21:40:00,0.3333333333333333,1627677159323,1627677159325
3,d,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
4,d,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
5,d,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
7,d,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
8,d,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
3,c,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
4,c,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
5,c,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
7,c,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
8,c,11/28/2016 21:39:00,0.2,1627677159323,1627677159325
9,e,11/28/2016 21:39:00,0.25,1627677159323,1627677159326
10,e,11/28/2016 21:39:00,0.25,1627677159323,1627677159326
11,e,11/28/2016 21:39:00,0.25,1627677159323,1627677159326
6,e,11/28/2016 21:39:00,0.125,1627677159323,1627677159326
1,e,11/28/2016 21:39:00,0.125,1627677159323,1627677159326
15,a,11/28/2016 21:40:00,1.0,1627677159417,1627677159417
12,d,11/28/2016 21:40:00,0.125,1627677159543,1627677159550
13,d,11/28/2016 21:40:00,0.125,1627677159543,1627677159550
14,d,11/28/2016 21:40:00,0.125,1627677159543,1627677159550
9,d,11/28/2016 21:40:00,0.125,1627677159543,1627677159550
10,d,11/28/2016 21:40:00,0.125,1627677159543,1627677159550
11,d,11/28/2016 21:40:00,0.125,1627677159543,1627677159550
6,d,11/28/2016 21:40:00,0.125,1627677159543,1627677159550
1,d,11/28/2016 21:40:00,0.125,1627677159543,1627677159550
12,b,11/28/2016 21:41:00,0.3333333333333333,1627677159543,1627677159550
13,b,11/28/2016 21:41:00,0.3333333333333333,1627677159543,1627677159550
14,b,11/28/2016 21:41:00,0.3333333333333333,1627677159543,1627677159550
3,b,11/28/2016 21:40:00,0.2,1627677159543,1627677159550
4,b,11/28/2016 21:40:00,0.2,1627677159543,1627677159550
5,b,11/28/2016 21:40:00,0.2,1627677159543,1627677159550
7,b,11/28/2016 21:40:00,0.2,1627677159543,1627677159550
8,b,11/28/2016 21:40:00,0.2,1627677159543,1627677159550
9,f,11/28/2016 21:40:00,0.25,1627677159543,1627677159551
10,f,11/28/2016 21:40:00,0.25,1627677159543,1627677159551
11,f,11/28/2016 21:40:00,0.25,1627677159543,1627677159551
6,f,11/28/2016 21:40:00,0.125,1627677159543,1627677159551
1,f,11/28/2016 21:40:00,0.125,1627677159543,1627677159551
3,g,11/28/2016 21:40:00,0.2,1627677159543,1627677159551
4,g,11/28/2016 21:40:00,0.2,1627677159543,1627677159551
5,g,11/28/2016 21:40:00,0.2,1627677159543,1627677159551
7,g,11/28/2016 21:40:00,0.2,1627677159543,1627677159551
8,g,11/28/2016 21:40:00,0.2,1627677159543,1627677159551
15,d,11/28/2016 21:41:00,1.0,1627677159766,1627677159771
12,b,11/28/2016 21:41:00,0.18181818181818182,1627677159766,1627677159771
13,b,11/28/2016 21:41:00,0.18181818181818182,1627677159766,1627677159771
14,b,11/28/2016 21:41:00,0.18181818181818182,1627677159766,1627677159772
9,b,11/28/2016 21:41:00,0.09090909090909091,1627677159766,1627677159772
