CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,a,11/28/2016 21:30:00,1.0,1627678781559,1627678781562
1,d,11/28/2016 21:31:00,1.0,1627678781578,1627678781584
2,a,11/28/2016 21:31:00,1.0,1627678781610,1627678781610
3,a,11/28/2016 21:32:00,1.0,1627678781626,1627678781626
4,a,11/28/2016 21:32:00,1.0,1627678781673,1627678781673
5,a,11/28/2016 21:32:00,1.0,1627678781689,1627678781689
3,d,11/28/2016 21:33:00,0.3333333333333333,1627678781705,1627678781710
4,d,11/28/2016 21:33:00,0.3333333333333333,1627678781705,1627678781710
5,d,11/28/2016 21:33:00,0.3333333333333333,1627678781705,1627678781710
2,d,11/28/2016 21:32:00,1.0,1627678781705,1627678781711
1,b,11/28/2016 21:32:00,1.0,1627678781705,1627678781712
6,a,11/28/2016 21:33:00,1.0,1627678781800,1627678781800
3,d,11/28/2016 21:33:00,0.3333333333333333,1627678781816,1627678781821
4,d,11/28/2016 21:33:00,0.3333333333333333,1627678781816,1627678781821
5,d,11/28/2016 21:33:00,0.3333333333333333,1627678781816,1627678781821
3,b,11/28/2016 21:34:00,0.3333333333333333,1627678781816,1627678781822
4,b,11/28/2016 21:34:00,0.3333333333333333,1627678781816,1627678781822
5,b,11/28/2016 21:34:00,0.3333333333333333,1627678781816,1627678781822
2,b,11/28/2016 21:33:00,1.0,1627678781816,1627678781822
1,e,11/28/2016 21:33:00,1.0,1627678781816,1627678781823
6,d,11/28/2016 21:34:00,0.5,1627678781911,1627678781913
1,d,11/28/2016 21:34:00,0.5,1627678781911,1627678781913
3,b,11/28/2016 21:34:00,0.3333333333333333,1627678781911,1627678781913
4,b,11/28/2016 21:34:00,0.3333333333333333,1627678781911,1627678781913
5,b,11/28/2016 21:34:00,0.3333333333333333,1627678781911,1627678781913
3,e,11/28/2016 21:35:00,0.3333333333333333,1627678781911,1627678781913
4,e,11/28/2016 21:35:00,0.3333333333333333,1627678781911,1627678781914
5,e,11/28/2016 21:35:00,0.3333333333333333,1627678781911,1627678781914
7,a,11/28/2016 21:35:00,1.0,1627678781943,1627678781943
8,a,11/28/2016 21:35:00,1.0,1627678781975,1627678781975
9,a,11/28/2016 21:36:00,1.0,1627678782039,1627678782039
6,b,11/28/2016 21:35:00,0.5,1627678782039,1627678782042
1,b,11/28/2016 21:35:00,0.5,1627678782039,1627678782042
6,b,11/28/2016 21:35:00,0.5,1627678782039,1627678782042
2,c,11/28/2016 21:35:00,1.0,1627678782039,1627678782043
3,e,11/28/2016 21:35:00,0.3333333333333333,1627678782039,1627678782043
