CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,confirmation of receipt,10/02/2010 09:20:00,1.0,1628886350957,1628886350957
1,t02 check confirmation of receipt,10/02/2010 09:21:00,1.0,1628886350993,1628886351008
1,t03 adjust confirmation of receipt,10/02/2010 09:31:00,1.0,1628886351024,1628886351024
1,t03 adjust confirmation of receipt,10/02/2010 09:32:00,1.0,1628886351055,1628886351055
1,t02 check confirmation of receipt,10/02/2010 09:31:00,1.0,1628886351055,1628886351055
2,confirmation of receipt,10/05/2010 08:32:00,1.0,1628886351071,1628886351071
2,t02 check confirmation of receipt,10/05/2010 09:31:00,1.0,1628886351108,1628886351108
2,t07-1 draft intern advice aspect 1,10/05/2010 09:32:00,1.0,1628886351124,1628886351124
2,t04 determine confirmation of receipt,10/05/2010 10:44:00,1.0,1628886351187,1628886351188
3,confirmation of receipt,10/05/2010 13:01:00,1.0,1628886351219,1628886351219
2,t06 determine necessity of stop advice,10/05/2010 13:07:00,1.0,1628886351235,1628886351235
2,t10 determine necessity to stop indication,10/05/2010 13:08:00,1.0,1628886351250,1628886351250
2,t02 check confirmation of receipt,10/05/2010 15:03:00,0.6666666666666666,1628886351266,1628886351266
3,t02 check confirmation of receipt,10/05/2010 15:03:00,0.3333333333333333,1628886351266,1628886351266
2,t05 print and send confirmation of receipt,10/05/2010 15:16:00,1.0,1628886351282,1628886351282
2,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.6666666666666666,1628886351297,1628886351297
3,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.3333333333333333,1628886351297,1628886351297
2,t02 check confirmation of receipt,10/05/2010 15:26:00,0.6,1628886351313,1628886351313
3,t02 check confirmation of receipt,10/05/2010 15:26:00,0.4,1628886351313,1628886351313
2,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1628886351329,1628886351329
3,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1628886351329,1628886351329
4,confirmation of receipt,10/18/2010 09:24:00,1.0,1628886351360,1628886351360
4,t02 check confirmation of receipt,10/18/2010 11:25:00,1.0,1628886351391,1628886351391
4,t03 adjust confirmation of receipt,10/18/2010 12:27:00,1.0,1628886351407,1628886351407
5,confirmation of receipt,10/20/2010 12:56:00,1.0,1628886351438,1628886351438
5,t02 check confirmation of receipt,10/20/2010 12:57:00,1.0,1628886351454,1628886351454
5,t04 determine confirmation of receipt,10/20/2010 12:58:00,1.0,1628886351469,1628886351469
