CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,confirmation of receipt,10/02/2010 09:20:00,1.0,1628976127237,1628976127237
1,t02 check confirmation of receipt,10/02/2010 09:21:00,1.0,1628976127315,1628976127331
1,t03 adjust confirmation of receipt,10/02/2010 09:31:00,1.0,1628976127393,1628976127409
1,t03 adjust confirmation of receipt,10/02/2010 09:32:00,1.0,1628976127534,1628976127534
1,t02 check confirmation of receipt,10/02/2010 09:31:00,1.0,1628976127534,1628976127534
2,confirmation of receipt,10/05/2010 08:32:00,1.0,1628976127597,1628976127597
2,t02 check confirmation of receipt,10/05/2010 09:31:00,1.0,1628976127727,1628976127727
2,t07-1 draft intern advice aspect 1,10/05/2010 09:32:00,1.0,1628976127789,1628976127789
2,t04 determine confirmation of receipt,10/05/2010 10:44:00,1.0,1628976127979,1628976127994
3,confirmation of receipt,10/05/2010 13:01:00,1.0,1628976128057,1628976128057
2,t06 determine necessity of stop advice,10/05/2010 13:07:00,1.0,1628976128119,1628976128119
2,t10 determine necessity to stop indication,10/05/2010 13:08:00,1.0,1628976128182,1628976128182
2,t02 check confirmation of receipt,10/05/2010 15:03:00,0.6666666666666666,1628976128244,1628976128244
3,t02 check confirmation of receipt,10/05/2010 15:03:00,0.3333333333333333,1628976128244,1628976128244
2,t05 print and send confirmation of receipt,10/05/2010 15:16:00,1.0,1628976128306,1628976128306
2,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.6666666666666666,1628976128369,1628976128369
3,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.3333333333333333,1628976128369,1628976128369
2,t02 check confirmation of receipt,10/05/2010 15:26:00,0.6,1628976128432,1628976128432
3,t02 check confirmation of receipt,10/05/2010 15:26:00,0.4,1628976128432,1628976128432
2,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1628976128494,1628976128494
3,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1628976128494,1628976128494
4,confirmation of receipt,10/18/2010 09:24:00,1.0,1628976128619,1628976128619
4,t02 check confirmation of receipt,10/18/2010 11:25:00,1.0,1628976128744,1628976128744
4,t03 adjust confirmation of receipt,10/18/2010 12:27:00,1.0,1628976128807,1628976128807
5,confirmation of receipt,10/20/2010 12:56:00,1.0,1628976128932,1628976128932
5,t02 check confirmation of receipt,10/20/2010 12:57:00,1.0,1628976128994,1628976128994
5,t04 determine confirmation of receipt,10/20/2010 12:58:00,1.0,1628976129059,1628976129059
5,t05 print and send confirmation of receipt,10/20/2010 12:59:00,1.0,1628976129122,1628976129122
5,t06 determine necessity of stop advice,10/20/2010 13:02:00,1.0,1628976129184,1628976129184
5,t07-5 draft intern advice aspect 5,10/21/2010 08:14:00,1.0,1628976129249,1628976129249
5,t06 determine necessity of stop advice,10/21/2010 08:36:00,1.0,1628976129311,1628976129311
5,t10 determine necessity to stop indication,10/21/2010 08:37:00,1.0,1628976129374,1628976129374
5,t03 adjust confirmation of receipt,10/21/2010 09:23:00,1.0,1628976129436,1628976129436
5,t02 check confirmation of receipt,10/21/2010 11:40:00,1.0,1628976129499,1628976129499
5,t03 adjust confirmation of receipt,10/21/2010 11:47:00,1.0,1628976129561,1628976129561
5,t02 check confirmation of receipt,10/21/2010 11:50:00,1.0,1628976129624,1628976129624
6,confirmation of receipt,10/22/2010 09:57:00,1.0,1628976129686,1628976129686
5,t02 check confirmation of receipt,10/22/2010 09:57:00,0.5,1628976129811,1628976129811
6,t02 check confirmation of receipt,10/22/2010 09:57:00,0.5,1628976129811,1628976129811
5,t04 determine confirmation of receipt,10/22/2010 09:58:00,0.5,1628976129811,1628976129811
6,t04 determine confirmation of receipt,10/22/2010 09:58:00,0.5,1628976129811,1628976129811
5,t05 print and send confirmation of receipt,10/22/2010 09:58:00,0.5517241379310345,1628976129936,1628976129936
5,t06 determine necessity of stop advice,10/22/2010 09:59:00,0.5517241379310345,1628976129936,1628976129936
7,confirmation of receipt,10/22/2010 11:17:00,1.0,1628976130061,1628976130061
5,t10 determine necessity to stop indication,10/22/2010 09:59:00,1.0,1628976130061,1628976130061
5,t06 determine necessity of stop advice,10/22/2010 11:23:00,0.5666666666666667,1628976130124,1628976130124
5,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333,1628976130249,1628976130249
6,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333,1628976130249,1628976130249
7,t02 check confirmation of receipt,10/22/2010 11:23:00,0.3333333333333333,1628976130249,1628976130249
5,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333,1628976130249,1628976130249
6,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333,1628976130249,1628976130249
7,t04 determine confirmation of receipt,10/22/2010 11:24:00,0.3333333333333333,1628976130249,1628976130249
5,t10 determine necessity to stop indication,10/22/2010 11:30:00,1.0,1628976130311,1628976130311
5,t05 print and send confirmation of receipt,10/22/2010 11:34:00,0.42857142857142855,1628976130374,1628976130375
6,t04 determine confirmation of receipt,10/22/2010 13:21:00,0.5,1628976130438,1628976130438
7,t04 determine confirmation of receipt,10/22/2010 13:21:00,0.5,1628976130438,1628976130438
8,confirmation of receipt,10/25/2010 15:57:00,1.0,1628976130563,1628976130563
9,confirmation of receipt,10/26/2010 09:18:00,1.0,1628976130690,1628976130690
8,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5,1628976130752,1628976130752
9,t07-5 draft intern advice aspect 5,10/26/2010 09:38:00,0.5,1628976130752,1628976130752
8,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5,1628976130815,1628976130815
9,t07-1 draft intern advice aspect 1,10/26/2010 09:39:00,0.5,1628976130815,1628976130815
8,t08 draft and send request for advice,10/26/2010 09:41:00,0.5,1628976130877,1628976130877
9,t08 draft and send request for advice,10/26/2010 09:41:00,0.5,1628976130877,1628976130877
8,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5,1628976130940,1628976130940
9,t09-1 process or receive external advice from party 1,10/26/2010 09:42:00,0.5,1628976130940,1628976130940
10,confirmation of receipt,10/26/2010 09:45:00,1.0,1628976131002,1628976131002
11,confirmation of receipt,10/26/2010 10:47:00,1.0,1628976131065,1628976131065
12,confirmation of receipt,10/26/2010 11:03:00,1.0,1628976131127,1628976131127
13,confirmation of receipt,10/26/2010 15:28:00,1.0,1628976131308,1628976131308
8,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715,1628976131372,1628976131372
9,t02 check confirmation of receipt,10/26/2010 15:51:00,0.35714285714285715,1628976131372,1628976131372
8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1628976131497,1628976131497
9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1628976131497,1628976131497
14,confirmation of receipt,10/27/2010 08:59:00,1.0,1628976131622,1628976131622
8,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1628976131622,1628976131622
9,t02 check confirmation of receipt,10/26/2010 15:52:00,0.35714285714285715,1628976131622,1628976131622
14,t07-3 draft intern advice hold for aspect 3,10/27/2010 09:20:00,1.0,1628976131748,1628976131749
15,confirmation of receipt,10/27/2010 09:27:00,1.0,1628976131812,1628976131812
16,confirmation of receipt,11/01/2010 11:37:00,1.0,1628976132515,1628976132515
17,confirmation of receipt,11/01/2010 12:22:00,1.0,1628976132578,1628976132578
16,t02 check confirmation of receipt,11/01/2010 12:45:00,0.5,1628976132765,1628976132765
17,t02 check confirmation of receipt,11/01/2010 12:45:00,0.5,1628976132765,1628976132765
18,confirmation of receipt,11/01/2010 13:16:00,1.0,1628976132828,1628976132828
16,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333,1628976133018,1628976133018
17,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333,1628976133018,1628976133018
18,t04 determine confirmation of receipt,11/01/2010 13:39:00,0.3333333333333333,1628976133018,1628976133018
16,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333,1628976133082,1628976133082
17,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333,1628976133082,1628976133082
18,t02 check confirmation of receipt,11/01/2010 13:40:00,0.3333333333333333,1628976133082,1628976133082
19,confirmation of receipt,11/01/2010 13:46:00,1.0,1628976133147,1628976133147
16,t06 determine necessity of stop advice,11/01/2010 13:46:00,0.3333333333333333,1628976133272,1628976133272
20,confirmation of receipt,11/01/2010 14:55:00,1.0,1628976133400,1628976133400
16,t06 determine necessity of stop advice,11/01/2010 14:56:00,0.3333333333333333,1628976133463,1628976133463
16,t10 determine necessity to stop indication,11/01/2010 14:59:00,1.0,1628976133525,1628976133525
21,confirmation of receipt,11/01/2010 16:05:00,1.0,1628976133838,1628976133838
16,t10 determine necessity to stop indication,11/01/2010 16:06:00,1.0,1628976133962,1628976133962
16,t06 determine necessity of stop advice,11/01/2010 16:05:00,0.3333333333333333,1628976133962,1628976133962
22,confirmation of receipt,11/02/2010 08:32:00,1.0,1628976134088,1628976134088
16,t06 determine necessity of stop advice,11/02/2010 08:33:00,0.3333333333333333,1628976134150,1628976134150
16,t10 determine necessity to stop indication,11/02/2010 08:33:00,1.0,1628976134275,1628976134275
16,t06 determine necessity of stop advice,11/02/2010 11:38:00,0.3333333333333333,1628976134275,1628976134275
23,confirmation of receipt,11/02/2010 13:42:00,1.0,1628976134463,1628976134463
16,t10 determine necessity to stop indication,11/02/2010 13:46:00,1.0,1628976134581,1628976134581
16,t10 determine necessity to stop indication,11/02/2010 15:38:00,1.0,1628976134769,1628976134769
24,confirmation of receipt,11/03/2010 08:29:00,1.0,1628976134819,1628976134819
16,t10 determine necessity to stop indication,11/03/2010 08:34:00,1.0,1628976134944,1628976134944
23,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5,1628976135007,1628976135007
24,t02 check confirmation of receipt,11/03/2010 08:43:00,0.5,1628976135007,1628976135007
23,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1628976135069,1628976135069
24,t03 adjust confirmation of receipt,11/03/2010 08:52:00,0.5,1628976135069,1628976135069
25,confirmation of receipt,11/03/2010 08:58:00,1.0,1628976135132,1628976135132
16,t10 determine necessity to stop indication,11/03/2010 09:00:00,1.0,1628976135257,1628976135257
26,confirmation of receipt,11/03/2010 09:28:00,1.0,1628976135319,1628976135319
16,t10 determine necessity to stop indication,11/03/2010 09:29:00,1.0,1628976135507,1628976135507
24,t08 draft and send request for advice,11/03/2010 11:06:00,0.4,1628976135694,1628976135694
24,t07-5 draft intern advice aspect 5,11/03/2010 11:06:00,0.42857142857142855,1628976135819,1628976135819
24,t09-4 process or receive external advice from party 4,11/03/2010 11:07:00,1.0,1628976135819,1628976135835
16,t10 determine necessity to stop indication,11/03/2010 11:08:00,1.0,1628976135953,1628976135953
27,confirmation of receipt,11/03/2010 11:57:00,1.0,1628976136005,1628976136005
24,t02 check confirmation of receipt,11/03/2010 11:59:00,0.5,1628976136070,1628976136070
