CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,confirmation of receipt,10/02/2010 09:20:00,1.0,1628800352651,1628800352651
1,t02 check confirmation of receipt,10/02/2010 09:21:00,1.0,1628800352683,1628800352698
1,t03 adjust confirmation of receipt,10/02/2010 09:31:00,1.0,1628800352714,1628800352729
1,t03 adjust confirmation of receipt,10/02/2010 09:32:00,1.0,1628800352761,1628800352761
1,t02 check confirmation of receipt,10/02/2010 09:31:00,1.0,1628800352761,1628800352761
2,confirmation of receipt,10/05/2010 08:32:00,1.0,1628800352776,1628800352776
2,t02 check confirmation of receipt,10/05/2010 09:31:00,1.0,1628800352812,1628800352812
2,t07-1 draft intern advice aspect 1,10/05/2010 09:32:00,1.0,1628800352828,1628800352828
2,t04 determine confirmation of receipt,10/05/2010 10:44:00,1.0,1628800352874,1628800352874
3,confirmation of receipt,10/05/2010 13:01:00,1.0,1628800352890,1628800352890
2,t06 determine necessity of stop advice,10/05/2010 13:07:00,1.0,1628800352906,1628800352906
2,t10 determine necessity to stop indication,10/05/2010 13:08:00,1.0,1628800352921,1628800352921
2,t02 check confirmation of receipt,10/05/2010 15:03:00,0.6666666666666666,1628800352937,1628800352937
3,t02 check confirmation of receipt,10/05/2010 15:03:00,0.3333333333333333,1628800352937,1628800352937
2,t05 print and send confirmation of receipt,10/05/2010 15:16:00,1.0,1628800352953,1628800352953
2,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.6666666666666666,1628800352968,1628800352968
3,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.3333333333333333,1628800352968,1628800352968
2,t02 check confirmation of receipt,10/05/2010 15:26:00,0.6,1628800352984,1628800352985
3,t02 check confirmation of receipt,10/05/2010 15:26:00,0.4,1628800352984,1628800352985
2,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1628800353001,1628800353001
3,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1628800353001,1628800353001
4,confirmation of receipt,10/18/2010 09:24:00,1.0,1628800353032,1628800353032
4,t02 check confirmation of receipt,10/18/2010 11:25:00,1.0,1628800353064,1628800353064
