CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,confirmation of receipt,10/02/2010 09:20:00,1.0,1628798012723,1628798012723
1,t02 check confirmation of receipt,10/02/2010 09:21:00,1.0,1628798012754,1628798012770
1,t03 adjust confirmation of receipt,10/02/2010 09:31:00,1.0,1628798012786,1628798012786
1,t03 adjust confirmation of receipt,10/02/2010 09:32:00,1.0,1628798012817,1628798012817
1,t02 check confirmation of receipt,10/02/2010 09:31:00,1.0,1628798012817,1628798012817
2,confirmation of receipt,10/05/2010 08:32:00,1.0,1628798012833,1628798012833
2,t02 check confirmation of receipt,10/05/2010 09:31:00,1.0,1628798012864,1628798012864
2,t07-1 draft intern advice aspect 1,10/05/2010 09:32:00,1.0,1628798012880,1628798012880
2,t04 determine confirmation of receipt,10/05/2010 10:44:00,1.0,1628798012927,1628798012927
3,confirmation of receipt,10/05/2010 13:01:00,1.0,1628798012942,1628798012942
2,t06 determine necessity of stop advice,10/05/2010 13:07:00,1.0,1628798012958,1628798012958
2,t10 determine necessity to stop indication,10/05/2010 13:08:00,1.0,1628798012974,1628798012974
2,t02 check confirmation of receipt,10/05/2010 15:03:00,0.6666666666666666,1628798012989,1628798012989
3,t02 check confirmation of receipt,10/05/2010 15:03:00,0.3333333333333333,1628798012989,1628798012989
2,t05 print and send confirmation of receipt,10/05/2010 15:16:00,1.0,1628798013005,1628798013005
2,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.6666666666666666,1628798013020,1628798013020
3,t03 adjust confirmation of receipt,10/05/2010 15:22:00,0.3333333333333333,1628798013020,1628798013020
2,t02 check confirmation of receipt,10/05/2010 15:26:00,0.6,1628798013036,1628798013037
3,t02 check confirmation of receipt,10/05/2010 15:26:00,0.4,1628798013036,1628798013037
2,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1628798013054,1628798013054
3,t04 determine confirmation of receipt,10/06/2010 09:12:00,0.5,1628798013054,1628798013054
4,confirmation of receipt,10/18/2010 09:24:00,1.0,1628798013085,1628798013085
4,t02 check confirmation of receipt,10/18/2010 11:25:00,1.0,1628798013117,1628798013117
4,t03 adjust confirmation of receipt,10/18/2010 12:27:00,1.0,1628798013132,1628798013132
5,confirmation of receipt,10/20/2010 12:56:00,1.0,1628798013163,1628798013163
