EventID,CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,1,a,11/28/2016 21:30:00,1.0,1627721607374,1627721607377
2,1,d,11/28/2016 21:31:00,1.0,1627721607411,1627721607421
3,2,a,11/28/2016 21:31:00,1.0,1627721607459,1627721607459
4,3,a,11/28/2016 21:32:00,1.0,1627721607491,1627721607491
7,4,a,11/28/2016 21:32:00,1.0,1627721607585,1627721607585
8,5,a,11/28/2016 21:32:00,1.0,1627721607617,1627721607617
9,3,d,11/28/2016 21:33:00,0.3333333333333333,1627721607663,1627721607678
9,4,d,11/28/2016 21:33:00,0.3333333333333333,1627721607663,1627721607679
9,5,d,11/28/2016 21:33:00,0.3333333333333333,1627721607663,1627721607679
6,2,d,11/28/2016 21:32:00,1.0,1627721607663,1627721607680
5,1,b,11/28/2016 21:32:00,1.0,1627721607663,1627721607684
14,6,a,11/28/2016 21:33:00,1.0,1627721607883,1627721607883
12,3,d,11/28/2016 21:33:00,0.3333333333333333,1627721607914,1627721607920
12,4,d,11/28/2016 21:33:00,0.3333333333333333,1627721607914,1627721607921
12,5,d,11/28/2016 21:33:00,0.3333333333333333,1627721607914,1627721607921
13,3,d,11/28/2016 21:33:00,0.3333333333333333,1627721607914,1627721607921
13,4,d,11/28/2016 21:33:00,0.3333333333333333,1627721607914,1627721607921
13,5,d,11/28/2016 21:33:00,0.3333333333333333,1627721607914,1627721607921
15,3,b,11/28/2016 21:34:00,0.3333333333333333,1627721607914,1627721607921
15,4,b,11/28/2016 21:34:00,0.3333333333333333,1627721607914,1627721607921
15,5,b,11/28/2016 21:34:00,0.3333333333333333,1627721607914,1627721607921
11,2,b,11/28/2016 21:33:00,1.0,1627721607914,1627721607921
10,1,e,11/28/2016 21:33:00,1.0,1627721607914,1627721607922
16,6,d,11/28/2016 21:34:00,0.5,1627721608104,1627721608113
16,1,d,11/28/2016 21:34:00,0.5,1627721608104,1627721608113
19,6,d,11/28/2016 21:34:00,0.5,1627721608104,1627721608114
19,1,d,11/28/2016 21:34:00,0.5,1627721608104,1627721608114
17,3,b,11/28/2016 21:34:00,0.3333333333333333,1627721608104,1627721608114
17,4,b,11/28/2016 21:34:00,0.3333333333333333,1627721608104,1627721608114
17,5,b,11/28/2016 21:34:00,0.3333333333333333,1627721608104,1627721608115
18,3,b,11/28/2016 21:34:00,0.3333333333333333,1627721608104,1627721608115
