CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,accepted,11/07/2006 11:00:36,1.0,1628796079937,1628796079937
2,accepted,11/07/2006 02:05:44,1.0,1628796079953,1628796079953
3,accepted,03/20/2007 10:06:25,1.0,1628796079968,1628796079968
4,accepted,05/10/2007 04:21:54,1.0,1628796079984,1628796079984
5,accepted,07/25/2007 02:21:05,1.0,1628796079999,1628796079999
6,accepted,05/07/2008 06:58:51,1.0,1628796080015,1628796080015
7,accepted,06/04/2008 12:02:18,1.0,1628796080031,1628796080031
8,accepted,10/06/2008 04:44:37,1.0,1628796080046,1628796080046
9,accepted,11/13/2008 10:43:32,1.0,1628796080065,1628796080065
10,accepted,11/13/2008 12:01:04,1.0,1628796080080,1628796080080
9,accepted,11/13/2008 12:01:04,1.0,1628796080080,1628796080080
11,accepted,06/25/2009 09:47:52,1.0,1628796080096,1628796080096
12,accepted,08/11/2009 08:44:51,1.0,1628796080111,1628796080111
12,queued,08/11/2009 08:55:12,1.0,1628796080127,1628796080127
13,accepted,08/11/2009 12:01:25,1.0,1628796080143,1628796080143
12,accepted,08/11/2009 12:01:25,1.0,1628796080143,1628796080143
14,accepted,09/07/2009 02:33:24,1.0,1628796080158,1628796080158
15,accepted,09/18/2009 12:50:02,1.0,1628796080205,1628796080205
16,accepted,09/21/2009 02:13:43,1.0,1628796080221,1628796080221
17,accepted,09/22/2009 02:22:05,1.0,1628796080236,1628796080236
18,accepted,09/22/2009 02:25:17,1.0,1628796080252,1628796080252
17,accepted,09/22/2009 02:25:17,1.0,1628796080252,1628796080253
19,accepted,09/23/2009 11:52:27,1.0,1628796080269,1628796080269
20,accepted,09/28/2009 11:26:19,1.0,1628796080285,1628796080285
21,accepted,09/28/2009 11:26:30,1.0,1628796080300,1628796080300
20,accepted,09/28/2009 11:26:30,1.0,1628796080300,1628796080300
22,accepted,10/14/2009 06:12:54,1.0,1628796080316,1628796080316
23,accepted,10/26/2009 03:47:10,1.0,1628796080332,1628796080332
24,accepted,10/27/2009 10:42:40,1.0,1628796080347,1628796080347
25,accepted,10/27/2009 10:42:49,1.0,1628796080363,1628796080363
24,accepted,10/27/2009 10:42:49,1.0,1628796080363,1628796080363
24,unmatched,10/27/2009 10:57:26,0.6666666666666666,1628796080378,1628796080378
25,unmatched,10/27/2009 10:57:26,0.3333333333333333,1628796080378,1628796080378
26,accepted,10/30/2009 02:49:04,1.0,1628796080394,1628796080394
27,accepted,10/30/2009 02:57:13,1.0,1628796080410,1628796080410
26,accepted,10/30/2009 02:57:13,1.0,1628796080410,1628796080410
28,accepted,11/04/2009 09:07:28,1.0,1628796080425,1628796080425
29,accepted,11/12/2009 02:41:27,1.0,1628796080457,1628796080457
30,accepted,11/24/2009 10:41:50,1.0,1628796080488,1628796080488
31,accepted,11/24/2009 10:44:43,1.0,1628796080504,1628796080504
30,accepted,11/24/2009 10:44:43,1.0,1628796080504,1628796080504
32,accepted,12/02/2009 03:24:31,1.0,1628796080535,1628796080535
33,accepted,12/02/2009 03:24:32,1.0,1628796080551,1628796080551
32,accepted,12/02/2009 03:24:32,1.0,1628796080551,1628796080551
34,accepted,12/02/2009 03:24:32,1.0,1628796080566,1628796080566
35,accepted,12/02/2009 03:24:33,1.0,1628796080582,1628796080582
32,accepted,12/02/2009 03:24:33,0.6666666666666666,1628796080582,1628796080582
33,accepted,12/02/2009 03:24:33,0.3333333333333333,1628796080582,1628796080582
32,accepted,12/02/2009 03:24:33,0.5,1628796080582,1628796080582
36,accepted,12/02/2009 03:24:34,1.0,1628796080597,1628796080597
32,accepted,12/02/2009 03:24:34,0.5,1628796080597,1628796080597
37,accepted,12/02/2009 03:24:34,1.0,1628796080613,1628796080613
38,accepted,12/02/2009 03:24:35,1.0,1628796080629,1628796080629
32,accepted,12/02/2009 03:24:35,0.5,1628796080629,1628796080629
32,accepted,12/02/2009 03:24:35,0.45454545454545453,1628796080629,1628796080629
39,accepted,12/02/2009 03:24:37,1.0,1628796080644,1628796080644
32,accepted,12/02/2009 03:24:37,0.5,1628796080644,1628796080644
40,accepted,12/14/2009 03:29:17,1.0,1628796080676,1628796080676
41,accepted,12/16/2009 01:59:24,1.0,1628796080693,1628796080693
42,accepted,12/16/2009 09:47:26,1.0,1628796080709,1628796080709
41,accepted,12/16/2009 09:47:26,1.0,1628796080709,1628796080709
43,accepted,12/22/2009 10:09:31,1.0,1628796080724,1628796080724
43,unmatched,12/22/2009 10:25:22,1.0,1628796080740,1628796080740
44,accepted,12/22/2009 11:56:03,1.0,1628796080755,1628796080755
