CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,accepted,11/07/2006 11:00:36,1.0,1628796751047,1628796751047
2,accepted,11/07/2006 02:05:44,1.0,1628796751063,1628796751063
3,accepted,03/20/2007 10:06:25,1.0,1628796751078,1628796751078
4,accepted,05/10/2007 04:21:54,1.0,1628796751094,1628796751094
5,accepted,07/25/2007 02:21:05,1.0,1628796751110,1628796751110
6,accepted,05/07/2008 06:58:51,1.0,1628796751125,1628796751125
7,accepted,06/04/2008 12:02:18,1.0,1628796751141,1628796751141
8,accepted,10/06/2008 04:44:37,1.0,1628796751156,1628796751156
9,accepted,11/13/2008 10:43:32,1.0,1628796751174,1628796751174
10,accepted,11/13/2008 12:01:04,1.0,1628796751190,1628796751190
9,accepted,11/13/2008 12:01:04,1.0,1628796751190,1628796751190
11,accepted,06/25/2009 09:47:52,1.0,1628796751206,1628796751206
12,accepted,08/11/2009 08:44:51,1.0,1628796751221,1628796751221
12,queued,08/11/2009 08:55:12,1.0,1628796751237,1628796751237
13,accepted,08/11/2009 12:01:25,1.0,1628796751253,1628796751253
12,accepted,08/11/2009 12:01:25,1.0,1628796751253,1628796751253
14,accepted,09/07/2009 02:33:24,1.0,1628796751268,1628796751268
15,accepted,09/18/2009 12:50:02,1.0,1628796751315,1628796751315
16,accepted,09/21/2009 02:13:43,1.0,1628796751331,1628796751331
17,accepted,09/22/2009 02:22:05,1.0,1628796751346,1628796751346
18,accepted,09/22/2009 02:25:17,1.0,1628796751362,1628796751362
17,accepted,09/22/2009 02:25:17,1.0,1628796751362,1628796751362
19,accepted,09/23/2009 11:52:27,1.0,1628796751378,1628796751378
20,accepted,09/28/2009 11:26:19,1.0,1628796751393,1628796751393
21,accepted,09/28/2009 11:26:30,1.0,1628796751409,1628796751409
20,accepted,09/28/2009 11:26:30,1.0,1628796751409,1628796751409
22,accepted,10/14/2009 06:12:54,1.0,1628796751424,1628796751424
23,accepted,10/26/2009 03:47:10,1.0,1628796751440,1628796751440
24,accepted,10/27/2009 10:42:40,1.0,1628796751457,1628796751457
25,accepted,10/27/2009 10:42:49,1.0,1628796751474,1628796751474
24,accepted,10/27/2009 10:42:49,1.0,1628796751474,1628796751474
24,unmatched,10/27/2009 10:57:26,0.6666666666666666,1628796751490,1628796751490
25,unmatched,10/27/2009 10:57:26,0.3333333333333333,1628796751490,1628796751490
26,accepted,10/30/2009 02:49:04,1.0,1628796751505,1628796751505
27,accepted,10/30/2009 02:57:13,1.0,1628796751521,1628796751521
26,accepted,10/30/2009 02:57:13,1.0,1628796751521,1628796751521
28,accepted,11/04/2009 09:07:28,1.0,1628796751537,1628796751537
29,accepted,11/12/2009 02:41:27,1.0,1628796751568,1628796751568
30,accepted,11/24/2009 10:41:50,1.0,1628796751599,1628796751599
31,accepted,11/24/2009 10:44:43,1.0,1628796751615,1628796751615
30,accepted,11/24/2009 10:44:43,1.0,1628796751615,1628796751615
32,accepted,12/02/2009 03:24:31,1.0,1628796751646,1628796751646
33,accepted,12/02/2009 03:24:32,1.0,1628796751661,1628796751661
32,accepted,12/02/2009 03:24:32,1.0,1628796751661,1628796751661
34,accepted,12/02/2009 03:24:32,1.0,1628796751677,1628796751677
35,accepted,12/02/2009 03:24:33,1.0,1628796751693,1628796751693
32,accepted,12/02/2009 03:24:33,0.6666666666666666,1628796751693,1628796751693
33,accepted,12/02/2009 03:24:33,0.3333333333333333,1628796751693,1628796751693
32,accepted,12/02/2009 03:24:33,0.5,1628796751693,1628796751693
36,accepted,12/02/2009 03:24:34,1.0,1628796751708,1628796751708
32,accepted,12/02/2009 03:24:34,0.5,1628796751708,1628796751708
37,accepted,12/02/2009 03:24:34,1.0,1628796751724,1628796751724
38,accepted,12/02/2009 03:24:35,1.0,1628796751740,1628796751740
32,accepted,12/02/2009 03:24:35,0.5,1628796751740,1628796751740
32,accepted,12/02/2009 03:24:35,0.45454545454545453,1628796751740,1628796751740
39,accepted,12/02/2009 03:24:37,1.0,1628796751755,1628796751755
32,accepted,12/02/2009 03:24:37,0.5,1628796751755,1628796751755
40,accepted,12/14/2009 03:29:17,1.0,1628796751786,1628796751786
41,accepted,12/16/2009 01:59:24,1.0,1628796751802,1628796751802
42,accepted,12/16/2009 09:47:26,1.0,1628796751818,1628796751818
41,accepted,12/16/2009 09:47:26,1.0,1628796751818,1628796751818
43,accepted,12/22/2009 10:09:31,1.0,1628796751833,1628796751833
43,unmatched,12/22/2009 10:25:22,1.0,1628796751849,1628796751849
44,accepted,12/22/2009 11:56:03,1.0,1628796751865,1628796751865
43,accepted,12/22/2009 11:56:03,1.0,1628796751865,1628796751865
45,accepted,01/04/2010 10:00:17,1.0,1628796751880,1628796751880
46,accepted,01/05/2010 05:42:20,1.0,1628796751896,1628796751896
45,accepted,01/05/2010 05:42:20,1.0,1628796751896,1628796751896
47,accepted,01/14/2010 11:34:54,1.0,1628796751911,1628796751911
48,accepted,01/14/2010 04:02:21,1.0,1628796751927,1628796751927
47,queued,01/15/2010 04:10:22,1.0,1628796751943,1628796751943
49,accepted,01/21/2010 05:42:26,1.0,1628796751958,1628796751958
50,accepted,01/25/2010 08:44:36,1.0,1628796751974,1628796751974
51,accepted,01/25/2010 10:19:08,1.0,1628796751990,1628796751990
50,accepted,01/25/2010 10:19:08,1.0,1628796751990,1628796751990
52,accepted,01/27/2010 11:43:29,1.0,1628796752005,1628796752005
53,accepted,01/27/2010 02:58:09,1.0,1628796752021,1628796752021
54,accepted,02/02/2010 04:50:20,1.0,1628796752037,1628796752037
55,accepted,02/03/2010 10:34:32,1.0,1628796752053,1628796752053
55,queued,02/03/2010 10:45:18,1.0,1628796752068,1628796752068
56,accepted,02/03/2010 11:20:05,1.0,1628796752084,1628796752084
55,accepted,02/03/2010 11:20:05,1.0,1628796752084,1628796752084
57,accepted,02/03/2010 11:40:51,1.0,1628796752099,1628796752099
55,accepted,02/03/2010 11:40:51,0.6666666666666666,1628796752099,1628796752099
56,accepted,02/03/2010 11:40:51,0.3333333333333333,1628796752099,1628796752099
58,accepted,02/03/2010 11:40:58,1.0,1628796752115,1628796752115
55,accepted,02/03/2010 11:40:58,0.5,1628796752115,1628796752115
56,accepted,02/03/2010 11:40:58,0.3333333333333333,1628796752115,1628796752115
59,accepted,02/05/2010 11:00:12,1.0,1628796752131,1628796752131
60,accepted,02/08/2010 12:41:12,1.0,1628796752146,1628796752146
61,accepted,02/12/2010 03:01:08,1.0,1628796752177,1628796752177
62,accepted,02/15/2010 08:41:51,1.0,1628796752193,1628796752193
63,accepted,02/15/2010 08:48:52,1.0,1628796752208,1628796752208
62,accepted,02/15/2010 08:48:52,1.0,1628796752208,1628796752208
64,accepted,02/15/2010 10:33:11,1.0,1628796752224,1628796752224
62,accepted,02/15/2010 10:33:11,0.6666666666666666,1628796752224,1628796752224
63,accepted,02/15/2010 10:33:11,0.3333333333333333,1628796752224,1628796752224
65,accepted,02/15/2010 10:34:41,1.0,1628796752240,1628796752240
62,accepted,02/15/2010 10:34:41,0.5,1628796752240,1628796752240
63,accepted,02/15/2010 10:34:41,0.3333333333333333,1628796752240,1628796752240
66,accepted,02/15/2010 01:10:30,1.0,1628796752257,1628796752257
67,accepted,02/16/2010 12:03:41,1.0,1628796752272,1628796752272
