CaseID,Activity,Timestamp,Probability,initTime,sysTime
1,accepted,11/07/2006 11:00:36,1.0,1628796261879,1628796261879
2,accepted,11/07/2006 02:05:44,1.0,1628796261895,1628796261895
3,accepted,03/20/2007 10:06:25,1.0,1628796261911,1628796261911
4,accepted,05/10/2007 04:21:54,1.0,1628796261926,1628796261926
5,accepted,07/25/2007 02:21:05,1.0,1628796261942,1628796261942
6,accepted,05/07/2008 06:58:51,1.0,1628796261957,1628796261957
7,accepted,06/04/2008 12:02:18,1.0,1628796261973,1628796261973
8,accepted,10/06/2008 04:44:37,1.0,1628796261991,1628796261991
9,accepted,11/13/2008 10:43:32,1.0,1628796262006,1628796262006
10,accepted,11/13/2008 12:01:04,1.0,1628796262022,1628796262022
9,accepted,11/13/2008 12:01:04,1.0,1628796262022,1628796262022
11,accepted,06/25/2009 09:47:52,1.0,1628796262038,1628796262038
12,accepted,08/11/2009 08:44:51,1.0,1628796262053,1628796262053
12,queued,08/11/2009 08:55:12,1.0,1628796262069,1628796262069
13,accepted,08/11/2009 12:01:25,1.0,1628796262084,1628796262084
12,accepted,08/11/2009 12:01:25,1.0,1628796262084,1628796262084
14,accepted,09/07/2009 02:33:24,1.0,1628796262100,1628796262100
15,accepted,09/18/2009 12:50:02,1.0,1628796262147,1628796262147
16,accepted,09/21/2009 02:13:43,1.0,1628796262163,1628796262163
17,accepted,09/22/2009 02:22:05,1.0,1628796262178,1628796262178
18,accepted,09/22/2009 02:25:17,1.0,1628796262194,1628796262194
17,accepted,09/22/2009 02:25:17,1.0,1628796262194,1628796262195
19,accepted,09/23/2009 11:52:27,1.0,1628796262211,1628796262211
20,accepted,09/28/2009 11:26:19,1.0,1628796262226,1628796262226
21,accepted,09/28/2009 11:26:30,1.0,1628796262242,1628796262242
20,accepted,09/28/2009 11:26:30,1.0,1628796262242,1628796262242
22,accepted,10/14/2009 06:12:54,1.0,1628796262258,1628796262258
23,accepted,10/26/2009 03:47:10,1.0,1628796262273,1628796262273
24,accepted,10/27/2009 10:42:40,1.0,1628796262289,1628796262289
25,accepted,10/27/2009 10:42:49,1.0,1628796262305,1628796262305
24,accepted,10/27/2009 10:42:49,1.0,1628796262305,1628796262305
24,unmatched,10/27/2009 10:57:26,0.6666666666666666,1628796262320,1628796262320
25,unmatched,10/27/2009 10:57:26,0.3333333333333333,1628796262320,1628796262320
26,accepted,10/30/2009 02:49:04,1.0,1628796262336,1628796262336
27,accepted,10/30/2009 02:57:13,1.0,1628796262352,1628796262352
26,accepted,10/30/2009 02:57:13,1.0,1628796262352,1628796262352
28,accepted,11/04/2009 09:07:28,1.0,1628796262367,1628796262367
29,accepted,11/12/2009 02:41:27,1.0,1628796262398,1628796262398
30,accepted,11/24/2009 10:41:50,1.0,1628796262430,1628796262430
31,accepted,11/24/2009 10:44:43,1.0,1628796262445,1628796262445
30,accepted,11/24/2009 10:44:43,1.0,1628796262445,1628796262445
32,accepted,12/02/2009 03:24:31,1.0,1628796262477,1628796262477
33,accepted,12/02/2009 03:24:32,1.0,1628796262492,1628796262492
32,accepted,12/02/2009 03:24:32,1.0,1628796262492,1628796262492
34,accepted,12/02/2009 03:24:32,1.0,1628796262508,1628796262508
35,accepted,12/02/2009 03:24:33,1.0,1628796262524,1628796262524
32,accepted,12/02/2009 03:24:33,0.6666666666666666,1628796262524,1628796262524
33,accepted,12/02/2009 03:24:33,0.3333333333333333,1628796262524,1628796262524
32,accepted,12/02/2009 03:24:33,0.5,1628796262524,1628796262524
36,accepted,12/02/2009 03:24:34,1.0,1628796262539,1628796262539
32,accepted,12/02/2009 03:24:34,0.5,1628796262539,1628796262539
37,accepted,12/02/2009 03:24:34,1.0,1628796262555,1628796262555
38,accepted,12/02/2009 03:24:35,1.0,1628796262570,1628796262570
32,accepted,12/02/2009 03:24:35,0.5,1628796262570,1628796262570
32,accepted,12/02/2009 03:24:35,0.45454545454545453,1628796262570,1628796262570
